frame,track_id,class_id,x_center,y_center,width,height
1,914,2,770.99,679.11,169.81,122.53
2,914,2,771.4,680.73,167.74,115.11
2,955,2,588.23,1035.39,409.98,310.41
2,956,2,891.93,738.51,170.41,123.19
3,914,2,773.0,681.2,166.32,117.31
3,955,2,589.55,1032.11,409.33,306.26
3,956,2,891.52,738.27,169.35,123.2
4,955,2,588.89,1032.36,409.12,304.42
4,956,2,891.36,737.97,169.19,122.07
5,955,2,588.06,1032.33,408.49,301.84
5,956,2,891.64,738.45,168.87,124.09
6,955,2,586.97,1033.8,405.96,299.7
6,956,2,892.09,737.4,168.55,118.48
6,965,2,536.75,825.49,305.46,172.2
6,940,2,1112.1,719.03,129.26,122.87
6,885,2,877.27,613.22,92.46,62.97
7,955,2,588.49,1033.69,406.92,302.54
7,956,2,892.01,737.38,168.57,119.78
7,965,2,539.07,823.41,304.25,170.98
8,955,2,588.37,1033.88,407.25,304.5
8,956,2,891.6,736.85,168.32,119.89
8,965,2,539.66,823.64,303.63,172.0
9,955,2,589.28,1032.59,407.32,302.04
9,956,2,892.02,736.86,168.34,118.11
9,965,2,540.05,824.23,303.54,172.85
9,971,2,131.08,1064.76,261.79,173.9
9,919,2,1142.83,596.39,85.83,78.49
9,915,2,977.19,630.38,93.6,79.23
9,940,2,1095.2,736.34,128.69,123.31
10,955,2,590.07,1032.05,406.3,299.61
10,956,2,892.99,738.35,167.57,120.36
10,965,2,540.13,824.35,302.86,172.91
10,971,2,135.21,1058.87,269.94,171.61
