frame,track_id,class_id,x_center,y_center,width,height
1,70729,7,737.13,659.4,211.63,135.77
1,70656,2,298.05,660.36,151.16,89.12
1,70644,2,478.75,590.29,132.3,52.7
2,70729,7,736.89,659.01,210.97,135.55
2,70656,2,297.63,660.23,151.05,90.7
2,70644,2,478.57,590.24,132.48,52.73
3,70729,7,736.94,658.76,210.78,135.31
3,70656,2,297.27,660.09,150.84,91.83
4,70729,7,737.14,658.65,210.63,134.93
4,70733,7,421.73,792.97,344.08,214.26
4,70644,2,478.68,590.2,132.26,52.71
5,70729,7,737.24,658.73,210.75,135.09
5,70733,7,421.61,791.51,344.3,215.28
5,70736,2,35.76,1002.4,71.26,106.96
5,70656,2,297.52,660.51,150.41,92.13
6,70729,7,737.4,658.47,210.49,134.8
6,70733,7,421.57,790.72,344.14,216.54
6,70736,2,35.62,1002.43,71.02,107.19
6,70656,2,297.34,660.51,150.59,92.31
6,70644,2,478.63,590.24,132.83,52.74
7,70729,2,736.9,659.07,209.74,135.69
7,70736,2,35.66,1002.09,71.04,105.91
7,70656,2,297.27,660.39,150.57,92.32
7,70644,2,478.53,590.13,132.41,52.83
8,70729,7,739.74,658.79,211.93,136.02
8,70736,2,35.79,1001.88,71.29,105.31
8,70656,2,296.98,660.67,151.4,92.21
8,70733,7,422.73,791.94,343.89,214.62
9,70729,7,738.37,658.48,210.9,134.89
9,70736,2,35.64,1002.81,71.02,107.28
9,70644,2,478.59,590.17,132.42,52.52
10,70729,7,737.79,658.63,210.69,134.81
10,70736,2,35.66,1003.18,70.98,107.82
10,70644,2,478.48,590.22,131.99,52.53
10,70656,2,296.79,660.43,151.38,92.58
10,70733,7,421.86,790.57,343.6,217.23
