frame,track_id,class_id,x_center,y_center,width,height
1,12347,5,958.55,634.48,114.45,124.52
2,12609,2,860.15,769.22,193.29,146.86
2,12347,5,958.85,634.8,113.55,124.01
3,12609,2,860.1,769.59,193.17,146.77
3,12347,5,959.39,634.62,112.25,123.54
4,12609,2,859.73,769.47,193.55,146.94
4,12347,5,959.54,634.65,111.67,123.36
5,12609,2,859.65,769.06,193.49,146.54
5,12347,5,959.35,634.61,112.77,123.64
6,12609,2,859.9,769.55,193.88,146.65
6,12347,5,959.54,634.59,112.55,123.8
6,12579,2,414.38,552.87,112.43,49.53
7,12609,2,860.07,769.77,193.56,146.96
7,12347,5,959.46,634.76,112.75,124.04
7,12579,2,414.44,552.51,112.18,48.22
8,12609,2,860.38,770.36,193.51,148.03
8,12347,5,958.77,634.81,113.62,124.64
8,12579,2,414.02,552.53,111.83,48.52
9,12609,2,860.39,769.82,193.44,146.92
9,12347,5,958.91,634.89,113.54,124.38
9,12579,2,413.63,552.45,111.71,48.72
10,12609,2,860.48,769.47,193.39,146.56
10,12347,5,959.57,634.78,113.01,123.84
10,12579,2,413.74,552.72,111.62,49.25
