frame,track_id,class_id,x_center,y_center,width,height
1,39099,2,296.93,869.33,313.75,160.92
1,39161,2,19.59,986.85,39.09,80.13
1,39129,2,639.37,710.79,95.46,72.31
2,39099,2,297.32,869.73,312.86,160.36
2,39161,2,19.48,986.39,38.77,79.13
2,39129,2,639.49,710.38,95.41,72.86
2,39115,2,549.79,690.54,178.38,112.93
3,39099,2,296.46,869.87,313.86,159.9
3,39161,2,19.44,987.46,38.6,80.16
3,39129,2,639.73,710.45,95.66,73.41
3,39208,2,979.73,475.63,83.56,53.41
3,39115,2,543.38,688.03,169.58,106.23
4,39099,2,296.85,869.4,314.02,159.98
4,39161,2,19.49,986.8,38.61,78.67
4,39129,2,639.6,710.39,95.43,73.39
5,39099,2,296.96,869.19,314.38,160.46
5,39161,2,19.41,985.92,38.47,78.47
5,39129,2,639.71,709.99,95.63,74.13
6,39099,2,297.17,869.31,313.85,160.27
6,39161,2,19.49,985.72,38.64,78.73
6,39129,2,639.25,709.94,94.63,73.7
7,39099,2,296.71,869.43,313.67,160.35
7,39161,2,19.46,987.32,38.62,81.24
7,39129,2,639.5,711.08,94.32,71.5
8,39099,2,296.97,869.57,313.62,160.34
8,39161,2,19.47,987.18,38.64,79.28
8,39129,2,639.9,710.59,95.3,72.61
8,39208,2,1006.74,470.41,86.18,38.73
8,39115,2,538.96,686.38,163.17,101.18
9,39099,2,297.2,869.85,312.46,160.48
9,39161,2,19.62,986.13,38.96,78.76
9,39129,2,639.98,710.41,96.1,72.71
9,39186,2,1134.7,470.77,89.96,32.91
10,39099,2,297.08,870.28,311.68,160.15
10,39161,2,19.36,985.63,38.5,78.34
10,39129,2,640.01,710.66,95.9,72.7
10,39115,2,542.12,684.78,169.85,98.94
