frame,track_id,class_id,x_center,y_center,width,height
1,66740,2,1880.81,527.05,76.37,67.46
1,66758,2,321.01,645.54,164.87,77.7
1,66462,2,1400.27,423.62,71.86,35.61
2,66740,2,1880.95,526.85,76.2,66.9
2,66758,2,285.63,645.8,123.19,77.93
2,66462,2,1400.11,423.62,71.98,35.6
3,66462,2,1400.02,423.65,72.07,35.41
4,66462,2,1399.94,423.64,71.78,35.29
4,66740,2,1881.15,527.64,76.02,65.46
4,66758,2,265.28,643.62,94.89,98.45
7,66462,2,1399.78,423.61,72.39,35.36
8,66462,2,1399.85,423.3,72.45,35.41
8,66740,2,1881.31,528.13,75.95,69.46
8,66374,2,340.45,847.09,267.13,137.56
9,66790,2,354.19,637.42,144.13,76.06
10,66790,2,364.2,634.56,141.83,74.24
10,66374,2,248.57,830.91,255.17,139.62
