frame,track_id,class_id,x_center,y_center,width,height
1,108412,2,1296.06,420.19,71.56,27.25
1,108423,2,1363.55,423.67,63.79,31.25
2,108423,2,1363.68,423.51,62.89,31.98
2,107928,2,314.92,814.47,383.78,174.51
3,108423,2,1363.53,423.85,63.56,32.26
3,108513,0,1349.91,617.95,33.78,59.98
3,108412,2,1293.47,421.74,76.67,28.77
4,108513,0,1350.08,618.76,35.44,60.41
4,108412,2,1294.36,420.73,75.07,27.8
5,108513,0,1350.35,618.69,35.9,60.39
5,108412,2,1295.42,419.93,71.68,28.01
5,108548,2,1565.56,585.65,187.02,83.1
5,108423,2,1363.68,424.21,64.2,33.0
6,108513,0,1350.51,618.59,35.05,59.85
6,108412,2,1296.05,420.16,70.82,27.19
6,108423,2,1363.65,423.72,64.82,32.01
6,107928,2,313.74,814.81,382.19,176.38
7,108513,0,1349.7,618.95,35.79,60.88
7,108412,2,1295.75,420.57,71.63,27.42
7,108423,2,1363.7,423.55,64.53,31.6
7,108557,2,1656.85,733.25,267.25,110.28
7,107928,7,314.65,817.11,385.44,178.74
7,108370,0,1084.67,640.82,30.31,60.38
8,108412,2,1295.61,420.29,72.38,27.25
8,108423,2,1363.92,423.06,63.26,31.07
8,108557,2,1675.34,728.28,263.68,111.16
8,107928,7,315.09,818.15,387.08,180.37
8,108565,2,313.76,816.17,383.55,179.83
8,108445,5,1462.46,548.78,315.55,143.5
9,108412,2,1295.54,420.39,72.56,27.05
9,108423,2,1363.9,423.34,63.49,30.99
9,108557,2,1681.77,728.36,264.14,113.45
9,107928,7,315.8,818.36,387.68,180.38
9,108567,5,950.68,486.07,211.06,90.09
9,108513,0,1350.12,618.37,36.01,60.55
10,108412,2,1295.47,419.96,72.5,26.29
10,108423,2,1363.85,423.26,63.1,30.61
10,108557,2,1685.51,725.36,263.19,107.51
10,107928,7,315.49,818.39,388.11,180.12
10,108513,0,1350.29,618.16,35.93,61.18
