frame,track_id,class_id,x_center,y_center,width,height
1,2589,2,727.16,715.16,181.5,123.97
2,2644,2,874.56,619.43,98.03,71.8
2,2589,2,727.64,714.78,180.98,123.04
3,2644,2,874.77,619.38,98.17,71.84
3,2589,2,727.85,714.74,180.71,123.34
4,2644,2,875.72,618.98,99.61,72.07
4,2589,2,727.8,714.42,180.68,122.72
4,2585,2,946.34,531.11,129.53,50.2
5,2644,2,874.31,619.46,97.5,71.94
5,2589,2,727.64,714.25,180.4,122.35
6,2644,2,874.47,619.49,97.8,71.78
6,2589,2,727.65,714.13,180.56,122.07
7,2644,2,874.62,618.83,97.52,72.24
7,2589,2,727.65,714.55,180.88,122.31
8,2644,2,875.06,619.22,98.42,71.57
8,2589,2,727.72,714.21,180.78,122.1
9,2644,2,875.83,618.87,99.99,71.35
9,2589,2,727.78,714.61,180.32,122.53
10,2644,2,875.35,618.47,99.09,72.15
10,2589,2,727.69,714.35,180.71,122.28
