frame,track_id,class_id,x_center,y_center,width,height
1,38421,2,769.19,659.71,166.21,81.64
1,38444,2,1878.66,554.4,82.67,50.53
2,38421,2,769.07,659.73,166.34,81.07
2,38444,2,1878.86,553.43,81.44,57.64
3,38421,2,769.39,660.12,166.28,81.38
3,38444,2,1878.48,553.83,82.75,53.7
4,38421,2,769.57,660.12,167.29,81.37
4,38444,2,1879.31,553.23,81.34,51.76
5,38421,2,769.59,660.11,166.94,81.63
5,38444,2,1878.51,553.94,82.93,50.89
6,38421,2,769.77,660.28,167.42,81.94
6,38444,2,1879.28,553.15,81.45,50.82
7,38421,2,769.74,659.97,166.65,81.45
7,38444,2,1879.66,553.17,80.64,50.34
8,38421,2,769.3,660.2,166.14,82.13
8,38444,2,1878.84,553.79,82.33,50.26
9,38421,2,769.37,660.02,166.03,81.54
9,38450,0,1264.17,590.17,28.88,73.44
10,38421,2,769.32,660.2,166.68,81.72
10,38450,0,1265.16,589.74,31.26,74.55
10,38444,2,1878.03,553.5,83.94,50.76
