frame,track_id,class_id,x_center,y_center,width,height
1,17685,2,889.77,619.98,111.87,78.62
1,18013,2,651.68,756.01,239.5,133.63
2,17685,2,889.07,619.11,111.14,74.95
2,18013,2,651.74,756.22,239.43,133.94
3,17685,2,888.63,619.37,110.16,75.35
3,18013,2,651.61,756.16,239.18,133.83
4,17685,2,888.47,618.39,110.49,74.11
4,18013,2,651.66,756.34,239.28,134.05
4,18057,2,983.7,641.48,96.03,89.11
4,18058,2,1136.28,644.11,86.9,90.82
5,17685,2,888.3,618.88,108.9,74.53
5,18013,2,651.65,756.18,239.2,133.89
5,18057,2,984.83,635.52,93.22,82.02
5,18058,2,1138.35,626.3,78.6,79.37
6,17685,2,888.05,618.12,109.87,73.8
6,18013,2,651.65,756.08,239.3,133.86
6,18057,2,985.15,636.42,93.41,84.52
7,17685,2,888.17,618.93,109.17,74.83
7,18013,2,651.65,756.22,239.15,134.01
7,18057,2,985.48,637.86,94.39,87.21
7,18058,2,1152.81,599.07,85.48,71.55
8,17685,2,887.92,619.05,108.58,74.65
8,18013,2,651.69,756.12,238.93,133.87
8,18057,2,983.81,635.05,91.31,79.93
9,17685,2,887.95,619.42,108.06,75.03
9,18013,2,651.72,756.22,239.24,134.35
9,18057,2,982.95,634.73,90.88,79.28
10,17685,2,888.13,619.59,108.3,74.97
10,18013,2,651.86,756.16,239.2,134.49
10,18057,2,982.64,633.98,90.07,78.9
