frame,track_id,class_id,x_center,y_center,width,height
1,130327,2,693.12,693.47,175.5,93.4
1,130329,2,375.5,621.81,153.26,85.5
1,130330,2,456.43,806.02,260.59,128.19
1,130331,2,1536.19,498.98,125.18,46.42
1,130332,2,211.53,826.9,254.79,139.95
1,130336,2,34.97,739.13,69.57,89.48
1,130286,2,565.17,686.72,157.66,87.61
1,130333,2,1425.78,503.21,126.89,46.74
1,130326,2,1881.53,544.71,75.24,77.34
1,130335,2,1831.15,515.07,122.43,65.79
2,130327,2,692.94,693.43,175.07,93.08
2,130329,2,375.93,621.72,152.86,85.37
2,130330,2,456.26,806.17,260.37,128.29
2,130331,2,1532.82,497.3,121.5,47.63
2,130332,2,211.23,826.89,255.17,140.17
2,130336,2,34.96,739.16,69.6,89.58
2,130286,2,565.44,686.67,157.98,87.8
2,130326,2,1881.26,545.06,75.82,76.59
2,130335,2,1830.03,515.61,123.89,66.35
2,130343,2,1114.46,456.91,69.38,34.64
3,130327,2,692.71,693.51,175.29,93.35
3,130329,2,375.32,622.04,153.85,84.4
3,130330,2,455.99,806.24,259.85,128.47
3,130331,2,1530.83,497.06,120.82,47.8
3,130332,2,209.28,824.55,258.33,135.66
3,130286,2,565.11,686.63,157.94,87.81
3,130326,2,1881.4,546.26,75.61,73.68
3,130259,2,1668.26,557.19,183.59,76.15
3,130333,2,1425.67,505.52,128.51,44.66
4,130327,2,692.8,693.18,174.64,92.67
4,130329,2,375.55,621.67,152.05,84.33
4,130330,2,456.38,806.05,260.61,128.16
4,130331,2,1531.73,497.1,118.83,46.44
4,130332,2,210.53,825.93,255.87,137.7
4,130286,2,565.41,686.4,157.5,87.52
4,130326,2,1881.26,545.25,75.88,76.86
4,130333,2,1424.72,508.34,133.36,50.71
4,130336,2,34.75,738.96,69.36,89.42
4,130335,2,1831.14,514.87,122.55,65.92
5,130327,2,692.72,693.24,174.72,92.41
5,130329,2,375.23,621.95,152.73,85.01
5,130330,2,457.13,807.03,256.26,124.82
5,130331,2,1531.22,497.68,120.55,47.11
5,130332,2,208.71,824.26,258.97,135.19
5,130286,2,565.23,686.36,158.0,87.44
5,130333,2,1425.58,506.67,132.14,47.91
6,130327,2,692.74,693.49,175.0,92.95
6,130329,2,375.43,621.73,151.85,85.3
6,130330,2,457.59,807.23,254.55,123.3
6,130331,2,1531.38,497.84,120.87,47.54
6,130332,2,208.42,823.46,259.69,133.24
6,130286,2,565.41,686.44,158.46,87.64
6,130333,2,1426.1,505.7,131.2,47.0
6,130326,2,1881.35,545.25,75.78,75.45
6,130336,2,34.47,739.07,68.79,89.58
6,130335,2,1831.51,514.68,122.34,65.72
7,130327,2,692.74,693.35,174.95,93.14
7,130329,2,374.94,622.48,154.11,85.07
7,130330,2,456.64,806.45,257.6,126.19
7,130331,2,1542.92,497.91,99.92,45.27
7,130332,2,209.93,825.62,257.42,137.45
7,130286,2,565.53,686.46,158.18,87.98
7,130326,2,1881.48,545.85,75.46,73.04
7,130336,2,34.73,739.13,69.18,90.12
7,130259,2,1701.84,582.4,209.08,82.17
8,130327,2,692.74,693.37,175.07,93.01
8,130329,2,375.85,622.2,153.03,85.47
8,130330,2,456.02,806.17,258.31,127.28
8,130331,2,1534.81,499.58,115.04,44.51
8,130332,2,210.56,826.41,256.24,138.86
8,130286,2,565.33,686.46,157.72,87.82
8,130336,2,34.6,738.98,69.0,90.16
8,130259,5,1730.56,592.92,300.66,136.83
8,130333,2,1427.64,505.44,129.76,46.26
9,130327,2,692.65,693.32,174.79,92.5
9,130329,2,376.04,621.95,152.97,85.31
9,130330,2,456.11,806.06,258.83,127.72
9,130331,2,1534.77,498.46,116.0,45.47
9,130332,2,210.87,826.75,255.8,139.56
9,130286,2,564.77,686.37,158.62,87.38
9,130336,2,34.95,739.45,69.71,89.69
9,130335,2,1830.58,514.89,122.76,66.1
9,130326,2,1881.57,545.09,75.3,74.9
10,130327,2,692.69,693.45,175.02,93.33
10,130329,2,375.5,621.89,152.3,85.04
10,130330,2,456.19,806.0,259.07,128.31
10,130331,2,1531.6,500.19,126.31,44.88
10,130332,2,211.29,826.69,254.93,139.73
10,130286,2,564.98,686.37,158.88,87.77
10,130336,2,34.92,739.41,69.77,90.28
10,130335,7,1830.47,515.02,124.63,66.35
10,130326,2,1881.45,545.46,75.43,76.42
10,130333,2,1430.07,504.99,122.59,46.23
