frame,track_id,class_id,x_center,y_center,width,height
1,575,2,743.26,698.62,175.08,114.49
1,463,2,718.31,905.79,332.12,245.17
1,517,2,846.82,633.32,122.33,82.23
1,595,2,358.72,938.68,471.23,261.95
2,575,2,743.81,698.65,175.31,114.41
2,463,2,722.12,904.33,328.36,245.48
2,517,2,847.14,632.82,121.75,82.58
2,595,2,358.95,939.75,469.36,264.89
3,575,2,743.8,698.88,174.71,114.23
3,463,2,722.75,904.71,326.84,247.4
3,517,2,846.89,632.92,122.28,83.39
3,595,2,357.25,941.5,470.99,265.87
4,575,2,743.27,698.52,173.87,114.82
4,463,2,723.05,904.35,326.87,246.42
4,517,2,841.27,633.6,114.65,81.21
4,595,2,355.75,942.9,471.83,266.87
5,575,2,743.11,698.46,174.88,114.52
5,463,2,722.94,903.41,326.21,244.64
5,517,2,845.81,632.01,117.25,82.53
5,595,2,355.26,943.2,471.91,267.04
5,502,2,473.11,624.61,156.29,71.08
6,575,2,743.74,698.78,175.55,114.45
6,463,2,722.49,902.66,326.91,243.13
6,517,2,846.69,632.37,122.86,82.52
6,595,2,354.71,943.31,472.82,268.04
6,502,2,475.9,620.2,145.94,69.85
7,575,2,744.02,697.44,175.45,117.03
7,463,2,721.5,903.04,326.03,243.96
7,517,2,846.35,631.91,124.24,83.01
7,595,2,353.63,943.3,471.29,266.86
7,502,2,466.31,626.25,164.82,78.49
7,489,2,933.29,1099.51,356.33,196.81
8,575,2,743.27,698.23,174.55,115.4
8,463,2,722.01,901.54,326.34,239.49
8,517,2,847.71,633.15,125.15,82.59
8,595,2,353.1,943.73,471.03,268.53
8,502,2,467.97,626.51,165.53,76.44
9,575,2,743.45,699.25,173.9,113.22
9,463,2,721.3,902.63,325.6,240.31
9,517,2,840.08,633.97,107.4,81.67
9,595,2,352.62,945.2,471.35,268.01
10,575,2,744.33,699.85,174.67,112.89
10,463,2,722.0,901.29,326.18,238.67
10,517,2,846.56,633.22,118.69,81.28
10,595,2,352.23,945.31,471.82,268.83
10,505,2,1131.7,628.09,92.84,67.39
