frame,track_id,class_id,x_center,y_center,width,height
1,1323,2,629.84,765.36,271.17,162.75
1,1346,2,129.28,1096.23,257.14,199.39
1,1410,2,870.0,761.7,192.32,140.52
1,1430,2,472.45,1055.99,540.6,279.21
2,1323,2,629.53,765.7,271.6,162.12
2,1346,2,129.58,1096.3,257.69,198.92
2,1410,2,871.32,761.54,194.01,141.1
2,1430,2,472.01,1056.21,544.57,279.37
2,1353,2,424.49,523.58,82.06,32.77
3,1323,2,629.44,766.36,272.39,160.76
3,1346,2,129.71,1096.21,258.0,198.89
3,1410,2,871.52,760.66,194.74,141.28
3,1430,2,471.23,1056.35,546.99,278.45
4,1323,2,629.43,765.73,272.43,161.8
4,1346,2,129.82,1096.37,258.21,198.38
4,1410,2,871.23,761.88,195.21,142.26
4,1430,2,470.46,1056.7,544.81,277.83
4,1353,2,422.73,523.86,78.2,32.3
5,1323,2,629.34,765.94,272.21,161.88
5,1346,2,129.67,1096.52,257.94,198.18
5,1410,2,871.38,762.35,194.94,141.78
5,1430,2,470.42,1056.84,543.99,278.0
6,1323,2,629.04,765.54,272.43,161.79
6,1346,2,129.81,1096.74,258.2,197.69
6,1410,2,871.49,762.41,194.92,140.67
6,1430,2,470.1,1056.78,544.41,277.2
7,1323,2,628.95,765.51,272.06,162.21
7,1346,2,129.76,1096.8,258.11,197.52
7,1410,2,870.92,762.52,195.77,141.06
7,1430,2,469.84,1056.75,544.52,276.82
8,1323,2,629.01,765.34,271.8,163.01
8,1346,2,129.82,1096.69,258.18,197.81
8,1410,2,871.35,762.61,195.76,141.87
8,1430,2,469.35,1056.76,545.1,276.96
8,1353,2,423.14,523.83,78.16,33.05
9,1323,2,629.69,766.08,271.54,162.45
9,1346,2,129.71,1096.23,258.01,198.71
9,1410,2,871.08,762.77,195.46,142.55
9,1430,2,469.9,1056.96,544.11,277.29
10,1323,2,629.7,765.98,271.59,162.94
10,1346,2,129.81,1096.21,258.14,198.51
10,1410,2,870.85,762.74,195.8,142.16
10,1430,2,469.5,1056.88,544.6,277.13
10,1462,0,1539.1,1031.13,111.81,200.98
