frame,track_id,class_id,x_center,y_center,width,height
1,38893,2,258.27,876.46,283.22,158.27
1,38897,0,781.15,668.29,32.71,53.42
2,38893,2,258.37,876.58,283.1,158.53
2,38908,0,1208.67,760.21,36.97,96.04
3,38893,2,258.51,876.85,283.81,158.67
3,38897,0,780.66,668.07,31.9,53.49
4,38893,2,257.62,876.82,282.77,158.28
4,38902,2,333.44,843.56,131.22,86.95
5,38893,2,257.63,876.75,282.62,157.87
5,38897,0,780.66,668.03,31.34,52.73
6,38893,2,257.41,876.74,282.49,157.32
6,38897,0,780.8,667.96,31.6,53.21
7,38893,2,257.63,876.4,283.24,157.89
8,38893,2,257.73,876.33,283.58,157.87
8,38897,0,780.69,668.25,31.38,53.95
9,38893,2,258.02,876.11,283.7,157.51
9,38897,0,780.57,668.08,32.89,54.32
9,38902,2,336.78,843.68,126.8,86.78
10,38893,2,258.58,875.86,284.87,157.04
