frame,track_id,class_id,x_center,y_center,width,height
1,46255,0,1064.64,636.14,26.2,73.41
1,46341,2,661.45,714.62,192.96,94.53
1,46356,2,334.68,769.05,179.01,80.77
1,46357,2,285.65,868.45,346.51,160.83
1,46361,2,595.19,676.14,171.47,86.38
1,44753,2,1813.43,1099.32,211.3,196.88
2,46255,0,1064.42,635.83,25.92,73.31
2,46341,2,661.34,714.64,192.58,94.14
2,46356,2,334.57,769.3,179.07,81.21
2,46357,2,285.46,868.45,347.47,160.87
2,46361,2,594.83,675.86,169.08,86.18
2,44753,2,1816.99,1100.21,204.14,192.35
2,46410,5,1779.86,493.63,278.07,132.17
3,46341,2,661.4,714.54,193.02,94.52
3,46356,2,334.52,769.36,179.13,81.45
3,46357,2,285.66,868.51,346.48,160.87
3,46361,2,593.98,675.99,168.99,86.61
4,46341,2,661.48,714.57,193.04,94.27
4,46356,2,334.45,769.44,179.23,81.68
4,46357,2,285.23,868.48,347.5,160.83
4,46361,2,593.43,675.95,168.14,86.38
4,46255,0,1059.06,638.05,27.13,68.95
5,46341,2,661.53,714.65,193.37,94.31
5,46356,2,334.23,769.35,179.39,81.68
5,46357,2,285.25,868.5,348.24,160.95
5,46361,2,593.2,675.99,167.91,86.18
5,46255,0,1057.4,638.17,28.36,68.66
6,46341,2,661.31,714.55,193.3,93.9
6,46356,2,334.5,769.42,179.43,81.64
6,46357,2,286.41,868.32,346.21,160.69
6,46361,2,594.03,675.75,169.13,85.5
6,46255,0,1056.56,637.12,29.81,70.84
6,44753,2,1817.62,1098.66,203.2,196.8
7,46341,2,661.28,714.48,193.16,93.69
7,46356,2,334.6,769.34,179.13,81.3
7,46357,2,286.76,868.17,345.53,160.75
7,46361,2,594.48,675.67,169.28,85.34
7,46255,0,1055.99,637.06,30.42,71.05
7,44753,2,1817.81,1096.86,202.81,200.99
7,46397,0,1591.63,1099.93,73.92,193.96
8,46341,2,661.3,714.62,193.46,93.69
8,46356,2,334.67,769.32,178.95,81.03
8,46357,2,286.83,868.1,345.48,160.71
8,46361,2,594.65,675.68,169.4,85.27
8,46255,0,1055.82,636.88,30.82,71.07
8,44753,2,1818.32,1100.83,201.69,192.78
9,46341,2,661.26,714.64,193.25,93.8
9,46356,2,334.59,769.29,178.93,81.32
9,46357,2,286.62,868.12,346.81,161.0
9,46361,2,594.44,675.73,169.51,85.73
9,46255,0,1056.02,637.22,30.5,70.5
9,44753,2,1818.43,1099.74,201.23,195.79
9,46430,0,1308.49,586.39,19.27,71.3
10,46341,2,661.25,714.72,193.41,94.07
10,46356,2,334.54,769.27,178.88,81.4
10,46357,2,287.04,868.07,346.13,160.86
10,46361,2,594.63,675.85,170.75,85.75
10,46255,0,1056.35,637.83,29.72,69.13
10,44753,2,1817.52,1099.25,203.18,196.62
10,46430,0,1308.41,586.49,18.67,71.73
