frame,track_id,class_id,x_center,y_center,width,height
1,38421,2,769.29,659.98,166.88,81.76
1,38450,0,1264.86,590.58,30.42,72.04
1,38444,2,1878.77,551.12,81.48,54.49
2,38421,2,769.43,660.08,166.77,81.86
2,38450,0,1264.86,591.19,31.15,73.0
2,38444,2,1878.37,552.44,81.73,52.42
3,38421,2,769.55,660.25,167.02,82.35
3,38450,0,1264.61,590.47,31.59,73.82
4,38421,2,769.53,660.79,166.94,83.75
4,38450,0,1264.87,589.72,31.25,73.29
4,38444,2,1877.94,553.71,83.76,50.75
5,38421,2,769.76,660.62,166.56,82.95
5,38450,0,1265.13,590.32,31.8,73.37
5,38444,2,1879.17,553.44,81.57,49.87
6,38421,2,769.89,660.53,167.3,82.85
6,38450,0,1265.57,590.76,31.71,72.61
6,38444,2,1878.76,554.02,82.39,48.08
7,38421,2,769.52,661.69,167.19,84.68
7,38450,0,1265.69,589.8,30.41,70.4
7,38444,2,1875.5,554.57,87.6,50.24
8,38421,2,769.69,662.04,167.15,85.57
8,38450,0,1263.32,589.23,30.2,69.85
8,38444,2,1867.11,550.58,105.21,54.03
8,38453,0,1202.2,614.24,31.03,75.89
9,38421,2,769.65,662.58,166.84,86.41
9,38444,2,1832.57,547.47,161.09,61.0
10,38421,2,769.35,662.99,166.89,86.88
10,38450,0,1259.77,586.84,30.03,70.89
10,38453,0,1202.64,613.36,31.05,73.23
