frame,track_id,class_id,x_center,y_center,width,height
1,70729,7,737.55,658.6,210.67,134.66
1,70736,2,35.67,1002.89,70.98,107.74
1,70644,2,478.41,590.32,132.18,52.75
1,70656,2,296.98,660.4,150.97,92.34
1,70733,7,422.4,791.55,343.14,216.29
2,70729,7,737.37,658.63,210.03,134.91
2,70736,2,35.8,1002.4,71.22,107.18
2,70644,2,478.28,590.35,132.24,52.91
2,70656,2,296.95,660.38,150.66,92.24
2,70733,7,422.72,792.04,342.94,215.21
3,70729,7,737.56,658.61,210.48,135.03
3,70736,2,35.83,1001.6,71.27,105.56
3,70644,2,478.3,590.32,132.63,52.83
3,70656,2,296.82,660.24,150.77,92.76
4,70729,7,737.48,658.67,210.19,134.88
4,70736,2,35.77,1001.95,71.21,106.32
4,70644,2,478.39,590.31,132.3,52.93
4,70656,2,296.88,660.35,150.67,92.36
5,70729,7,737.59,658.47,209.83,134.52
5,70736,2,35.7,1003.16,71.11,108.3
5,70644,2,478.48,590.43,132.42,52.99
5,70656,2,296.79,660.31,150.87,92.51
6,70729,7,737.64,658.75,209.91,135.13
6,70736,2,35.65,1003.02,71.03,107.93
6,70644,2,478.35,590.46,132.28,52.7
6,70656,2,296.82,660.23,151.15,92.48
6,70733,7,421.95,791.13,343.54,216.46
7,70729,7,737.62,658.65,210.18,134.97
7,70736,2,35.71,1002.93,71.13,108.22
7,70644,2,478.18,590.38,132.7,52.85
7,70656,2,297.0,660.07,150.96,91.87
7,70733,7,423.59,792.45,342.79,212.28
8,70729,7,737.48,658.33,211.13,134.35
8,70736,2,35.73,1003.2,71.12,109.77
8,70644,2,478.25,590.38,132.88,52.9
8,70656,2,297.04,660.2,150.98,91.82
8,70733,7,423.09,792.74,342.59,214.53
9,70729,7,737.41,658.53,210.93,134.68
9,70736,2,35.64,1002.95,70.95,109.76
9,70644,2,478.24,590.52,133.35,53.14
9,70656,2,296.9,660.56,150.26,89.8
10,70729,7,737.31,658.61,210.76,134.57
10,70736,2,35.68,1002.91,71.12,109.56
10,70644,2,478.24,590.47,133.1,53.15
10,70656,2,296.65,660.24,150.94,91.35
