frame,track_id,class_id,x_center,y_center,width,height
1,345,2,844.29,634.42,108.86,74.9
1,339,2,1094.83,765.07,148.86,142.47
1,353,2,966.41,642.82,90.45,91.61
2,345,2,846.66,634.53,114.0,75.17
2,339,2,1113.1,711.25,113.21,109.11
2,353,2,966.39,640.44,90.48,84.88
3,345,2,846.26,634.04,113.36,75.63
3,353,2,969.43,638.77,92.56,89.78
4,345,2,846.67,634.22,116.44,79.41
5,345,2,846.9,633.53,115.15,78.59
5,353,2,968.45,644.18,95.67,99.91
6,345,2,847.24,634.35,116.59,79.22
6,353,2,970.67,642.41,100.55,101.96
7,345,2,847.32,633.61,117.8,76.92
7,353,2,970.42,640.5,98.21,98.05
8,345,2,846.86,634.03,116.59,79.25
8,353,2,969.4,638.4,95.36,93.22
8,425,2,1128.46,614.24,80.55,61.5
8,311,2,469.32,625.01,164.11,71.88
9,345,2,846.8,633.27,113.85,76.36
9,353,2,969.35,642.79,98.81,97.56
9,425,2,1126.53,607.7,79.51,74.56
10,345,2,847.07,633.66,114.44,77.02
10,353,2,970.78,639.59,98.94,94.21
10,311,2,470.88,624.83,160.26,71.13
