frame,track_id,class_id,x_center,y_center,width,height
1,1125,2,972.5,638.06,94.73,86.05
2,1173,2,902.34,730.03,170.9,147.81
2,1177,2,928.34,635.28,181.83,98.03
3,1173,2,901.9,728.83,169.55,150.48
3,1125,2,974.51,636.51,88.82,87.26
4,1173,2,901.1,724.46,167.15,154.68
4,1125,2,971.57,636.52,93.48,89.31
5,1173,2,896.56,726.49,176.16,150.21
5,1125,2,971.91,637.84,95.02,86.37
6,1173,2,899.43,724.38,169.49,149.9
6,1125,2,969.55,637.27,98.85,87.92
6,1090,2,470.97,625.02,158.54,72.37
6,1177,2,919.8,635.31,196.86,101.59
7,1173,2,900.66,727.34,169.75,144.67
7,1125,2,967.66,637.53,99.02,87.97
7,1188,2,568.9,1015.79,505.47,350.51
7,1120,2,214.89,719.15,243.35,134.8
8,1173,2,901.9,728.77,171.62,145.12
8,1125,2,970.52,635.5,93.54,88.41
8,1188,2,580.87,1012.61,495.92,352.6
9,1173,2,902.25,725.71,171.09,149.14
9,1188,2,585.16,1010.61,493.33,354.05
10,1173,2,901.95,728.49,170.35,146.13
10,1188,2,585.95,1009.53,491.9,350.55
