frame,track_id,class_id,x_center,y_center,width,height
1,4777,2,364.83,934.98,481.04,259.1
1,4779,2,557.06,1037.02,454.15,309.47
1,4780,2,710.58,715.65,209.66,121.47
1,4641,2,922.97,711.09,147.8,112.62
1,4787,2,980.72,637.97,99.11,91.5
1,4465,2,866.64,637.96,121.35,87.9
1,4837,0,1531.7,1046.62,105.49,208.88
2,4777,2,371.17,930.3,478.09,253.99
2,4779,2,557.13,1036.84,454.19,309.54
2,4780,2,711.38,714.37,212.52,120.6
2,4641,2,923.35,713.58,148.71,114.75
2,4787,2,982.91,632.59,101.75,88.27
2,4465,2,878.15,627.65,117.08,76.04
2,4837,0,1515.21,978.57,89.74,204.81
2,4815,2,477.9,626.87,142.91,68.04
3,4777,2,409.26,914.1,445.81,238.14
3,4779,2,581.38,1021.15,438.21,306.08
3,4780,2,736.56,700.72,193.22,113.38
3,4641,2,926.51,707.97,146.77,108.32
3,4465,2,881.74,624.85,110.68,76.51
3,4837,0,1497.85,924.22,88.82,186.54
4,4777,2,485.29,870.49,386.31,201.49
4,4779,2,639.15,980.3,392.63,277.94
4,4780,2,752.05,691.95,178.06,110.12
4,4641,2,940.73,691.43,131.72,101.71
4,4465,2,882.32,623.58,110.78,76.43
4,4837,0,1480.24,882.95,71.08,177.7
5,4777,2,536.86,845.46,351.41,186.75
5,4779,2,720.61,915.66,326.24,230.44
5,4780,2,758.13,688.83,171.39,109.28
5,4641,2,957.61,676.69,122.35,96.27
5,4465,2,884.23,621.13,108.9,73.06
5,4837,0,1477.01,849.67,66.43,162.98
5,4815,2,487.0,628.85,124.83,61.79
6,4777,2,553.92,836.99,337.88,181.19
6,4779,2,792.21,851.82,259.81,189.03
6,4780,2,774.27,678.69,160.8,101.81
6,4641,2,967.92,666.98,115.88,91.26
6,4465,2,889.72,618.39,100.02,72.09
6,4837,0,1477.03,825.05,69.09,149.9
6,4815,2,482.04,629.61,135.5,62.05
7,4777,2,586.6,815.26,318.88,170.19
7,4779,2,844.49,803.6,212.76,160.21
7,4780,2,801.73,656.16,142.32,102.9
7,4465,2,901.78,610.57,90.62,71.54
7,4837,0,1477.36,805.11,65.68,151.36
7,4815,2,480.98,630.09,138.16,61.42
7,4842,2,113.11,1090.86,224.91,205.66
7,4787,2,986.49,639.79,101.79,88.03
8,4777,2,652.91,775.04,266.71,146.38
8,4779,2,883.54,764.72,178.58,137.77
8,4780,2,835.63,637.68,122.63,94.56
8,4815,2,480.03,630.08,140.01,62.52
8,4842,2,171.12,1057.27,341.15,266.71
8,4843,0,1486.82,764.13,83.13,228.39
8,4787,2,998.45,630.77,93.9,78.19
9,4779,2,920.97,724.89,148.64,116.17
9,4842,2,244.91,991.61,464.26,287.51
9,4465,2,884.15,608.38,92.61,72.91
10,4779,2,957.86,685.06,118.6,97.03
10,4843,0,1471.95,777.83,58.79,155.12
