frame,track_id,class_id,x_center,y_center,width,height
1,38012,0,1110.16,644.41,23.57,68.09
2,38012,0,1110.01,644.17,23.45,67.87
2,38014,0,1267.57,603.58,34.37,73.1
3,38012,0,1109.67,644.49,23.59,66.92
3,38014,0,1267.54,603.68,34.2,74.1
4,38012,0,1109.78,644.56,23.98,67.3
4,38014,0,1267.32,604.09,33.88,75.05
5,38012,0,1109.82,644.65,23.6,67.28
5,38014,0,1267.3,604.0,33.59,74.25
6,38012,0,1109.81,644.73,22.61,66.37
6,38014,0,1267.27,603.83,33.9,75.02
7,38012,0,1109.92,644.98,23.36,66.61
7,38014,0,1267.09,603.8,33.94,73.64
8,38012,0,1109.72,644.79,22.99,66.56
8,38014,0,1267.02,603.87,33.31,72.33
9,38012,0,1110.28,645.26,23.07,66.92
9,38014,0,1267.87,602.33,32.78,71.85
10,38012,0,1110.75,644.93,23.23,66.96
10,38014,0,1267.34,602.8,33.17,72.0
