frame,track_id,class_id,x_center,y_center,width,height
1,97865,2,382.65,623.49,164.52,73.65
1,98482,2,623.62,719.53,198.06,99.58
1,98624,2,210.04,815.13,224.08,118.22
2,97865,2,382.93,623.55,164.09,73.57
2,98482,2,623.32,719.45,198.51,99.67
2,98624,2,209.9,814.91,223.16,117.29
3,97865,2,382.45,623.98,164.46,74.38
3,98482,2,623.18,720.77,198.86,99.89
3,98624,2,235.33,814.43,267.61,124.42
4,97865,2,381.82,623.44,165.55,73.09
4,98482,2,622.82,720.82,202.53,99.5
4,98624,2,235.12,820.23,263.68,136.78
5,97865,2,382.17,623.33,164.7,72.78
5,98482,2,622.41,719.8,201.77,100.1
5,98624,2,220.37,817.42,239.55,125.97
6,97865,2,382.12,623.09,164.3,72.38
6,98482,2,624.81,720.25,197.35,98.09
6,98624,2,214.04,816.09,229.55,120.63
6,98739,2,257.72,825.64,309.56,144.49
6,98699,2,1656.32,553.25,186.33,68.41
6,98711,2,322.13,840.45,232.22,133.1
7,97865,2,382.67,623.86,163.4,73.0
7,98482,2,623.89,719.76,198.05,98.92
7,98624,2,211.6,815.65,225.64,118.72
7,98741,5,1557.8,698.35,520.89,239.47
8,97865,2,382.1,624.09,165.34,73.36
8,98482,2,623.52,719.69,198.26,99.06
8,98624,2,210.56,815.92,225.13,118.32
8,98741,5,1669.83,682.5,453.82,218.44
8,98739,2,257.62,826.31,308.74,144.77
9,97865,2,382.45,624.02,165.21,73.7
9,98482,2,622.88,719.64,198.93,99.46
9,98624,2,210.03,815.86,224.24,118.44
9,98741,5,1770.41,658.52,299.19,215.82
9,98739,2,256.75,826.28,307.08,145.1
10,97865,2,382.98,624.12,164.6,73.75
10,98482,2,622.19,719.69,200.29,99.79
10,98624,2,209.76,815.67,223.37,118.04
10,98739,2,253.92,826.06,301.41,144.37
