frame,track_id,class_id,x_center,y_center,width,height
1,14027,2,977.12,634.63,87.99,77.26
1,14034,2,849.82,632.28,116.84,85.7
1,14053,2,902.41,705.76,145.54,111.87
1,14099,2,317.66,1051.45,630.96,286.03
2,14027,2,977.18,634.91,87.93,75.85
2,14034,2,849.72,632.7,117.04,86.38
2,14053,2,902.52,706.58,146.35,115.72
2,14099,2,317.37,1051.52,630.62,285.89
3,14027,2,976.75,638.98,87.19,71.22
3,14034,2,849.68,631.77,116.02,84.05
3,14053,2,902.79,706.46,146.39,112.33
3,14099,5,296.18,1050.84,585.52,287.0
4,14027,2,977.72,639.75,87.89,64.81
4,14034,2,849.76,630.32,115.9,81.45
4,14053,2,902.88,698.46,145.88,96.06
4,14060,5,761.05,956.74,953.55,468.49
5,14027,2,976.5,634.3,85.91,65.87
5,14034,2,850.04,630.1,116.21,81.13
5,14060,5,769.07,929.91,949.67,525.15
6,14027,2,976.43,632.15,85.36,70.26
6,14034,2,849.86,630.29,116.15,80.85
6,14106,2,380.44,553.78,108.39,43.42
6,14053,2,904.94,691.48,149.43,88.09
7,14034,2,852.22,628.42,113.81,80.5
7,14060,5,922.7,899.29,676.85,580.67
7,14099,2,326.92,1042.75,649.64,299.1
8,14034,2,867.28,618.11,106.77,79.6
8,14060,5,1000.11,887.78,504.89,603.52
8,14099,5,358.22,1018.35,713.27,345.87
8,14027,2,992.28,623.66,89.59,75.0
9,14034,2,887.03,602.85,96.4,73.41
9,14060,5,1052.51,846.21,383.33,554.73
9,14099,5,487.13,985.16,606.63,411.02
9,14053,2,926.58,683.86,126.46,94.54
10,14060,5,1085.31,792.17,300.06,467.9
