frame,track_id,class_id,x_center,y_center,width,height
1,9020,2,859.45,625.2,101.29,74.91
1,9039,2,1162.62,583.15,99.89,79.4
2,9020,2,859.61,624.0,101.16,75.2
2,8990,2,476.19,626.15,145.11,64.97
3,9020,2,859.12,624.39,100.93,74.78
3,8990,2,476.4,626.24,144.74,64.25
4,9020,2,859.2,624.91,101.2,75.36
4,8990,2,476.9,625.81,143.57,64.28
5,9020,2,860.24,624.66,103.35,76.15
5,8990,2,477.57,626.29,142.01,63.92
6,9020,2,861.68,625.38,104.9,75.99
6,8990,2,477.08,625.66,142.82,64.65
6,9039,2,1180.97,585.72,95.59,60.41
7,9020,2,862.1,626.59,106.14,76.36
8,9020,2,857.91,626.72,97.49,75.94
8,9063,2,959.33,641.3,96.78,96.3
8,8990,2,476.89,626.24,143.17,65.07
9,9020,2,855.75,626.59,91.95,74.56
10,9020,2,856.73,625.99,94.0,74.25
10,9066,2,1125.89,620.32,79.08,75.02
10,9063,2,959.92,638.66,94.81,92.81
