frame,track_id,class_id,x_center,y_center,width,height
1,14176,0,1493.5,937.75,75.64,239.61
1,14178,0,1602.08,972.24,90.64,183.15
1,14183,0,1438.65,880.85,63.62,147.36
2,14176,0,1496.31,975.92,75.16,272.32
2,14178,0,1628.19,1001.55,91.1,199.52
2,14183,0,1442.34,896.41,63.73,152.25
2,14184,0,1562.67,952.98,78.33,164.92
3,14176,0,1495.94,1005.81,95.66,319.68
3,14178,0,1636.1,1033.0,98.35,223.64
4,14178,0,1655.88,1069.96,100.48,233.12
4,14187,0,1584.22,1027.49,87.87,198.35
5,14178,0,1670.43,1098.55,116.51,202.89
5,14187,0,1589.1,1071.67,101.13,218.19
7,14187,0,1602.2,1133.81,111.91,132.38
