frame,track_id,class_id,x_center,y_center,width,height
1,70125,2,368.84,633.15,154.09,63.6
1,70140,2,626.22,660.14,131.38,68.95
1,70212,2,680.99,699.47,185.2,98.95
2,70125,2,369.33,633.43,154.43,63.88
2,70140,2,626.41,658.87,129.81,65.8
2,70212,2,680.39,699.84,185.51,99.41
3,70125,2,369.46,633.45,154.5,64.19
3,70140,2,627.13,658.07,131.73,67.49
3,70212,2,680.14,699.61,185.54,99.55
4,70125,2,367.42,632.48,154.74,62.69
4,70140,2,626.98,659.1,132.96,67.67
4,70212,2,680.05,699.45,185.83,100.1
5,70140,2,626.94,659.6,133.05,68.23
5,70212,2,680.03,699.15,185.77,99.78
6,70140,2,627.1,660.15,133.48,69.08
6,70212,2,680.27,699.23,186.28,99.77
6,70297,2,1302.73,421.24,61.39,28.22
6,70125,2,366.31,632.3,157.22,62.87
7,70140,2,626.81,660.18,132.83,69.19
7,70212,2,680.38,699.11,186.42,99.53
7,70125,2,368.37,632.39,154.96,62.33
8,70140,2,627.25,660.23,133.71,69.55
8,70212,2,680.21,699.03,186.29,99.54
8,70125,2,366.9,632.27,156.02,62.17
8,70297,2,1302.01,420.88,58.13,27.07
9,70140,2,627.1,660.43,133.39,69.99
9,70212,2,680.35,698.94,186.55,99.67
10,70140,2,626.69,660.45,133.57,69.93
10,70212,2,680.26,699.08,186.46,99.74
10,70125,2,366.3,632.24,155.73,62.03
