frame,track_id,class_id,x_center,y_center,width,height
1,80787,5,261.3,856.15,521.97,390.27
2,80787,5,261.89,856.13,522.97,389.76
3,80787,5,262.61,856.62,524.56,389.94
4,80787,5,262.31,856.54,523.97,389.92
5,80787,5,262.11,856.92,523.38,390.48
5,80938,2,232.86,532.94,56.32,55.76
6,80787,5,261.94,856.73,523.03,390.3
6,83043,2,942.39,486.59,164.72,85.47
7,80787,5,262.61,856.91,524.43,390.76
8,80787,5,261.85,857.15,523.08,391.19
8,80938,2,233.07,532.65,56.29,57.36
9,80787,5,261.24,857.39,521.84,391.61
10,80787,5,261.86,857.4,523.19,391.8
