frame,track_id,class_id,x_center,y_center,width,height
1,2076,2,981.19,634.41,105.2,94.81
2,2076,2,980.95,636.47,104.26,95.72
2,2120,2,902.27,754.95,183.49,136.91
2,2121,2,858.53,626.77,116.74,86.44
3,2076,2,981.7,637.43,103.3,92.74
3,2120,2,902.44,754.21,182.72,135.13
3,2121,2,858.25,626.61,117.61,86.12
4,2076,2,982.3,636.06,104.11,93.82
4,2120,2,902.17,753.73,184.19,135.31
4,2121,2,858.15,625.7,117.56,85.05
5,2076,2,982.45,637.14,104.42,92.86
5,2120,2,902.09,753.87,184.06,134.64
5,2121,2,858.58,624.9,116.72,85.27
6,2076,2,982.32,636.04,104.86,94.98
6,2120,2,902.4,752.46,183.57,133.28
7,2076,2,982.11,627.86,107.43,84.45
7,2120,2,902.54,753.67,183.07,137.21
7,2128,5,416.34,968.74,825.7,453.17
7,2121,2,860.52,621.17,120.66,89.73
8,2076,2,983.6,626.26,107.5,86.86
8,2120,2,911.38,752.44,163.58,133.8
8,2128,5,448.36,959.61,813.24,476.4
8,2121,2,874.13,611.14,109.17,85.18
9,2076,2,987.35,622.9,99.51,89.72
9,2120,2,926.55,734.81,146.46,144.43
9,2128,5,511.13,950.42,734.9,492.12
9,2121,2,891.38,600.38,103.4,76.7
9,2114,2,186.91,778.46,373.83,200.15
10,2120,2,942.38,711.38,133.23,133.81
10,2128,7,597.14,930.68,632.64,492.78
10,2116,2,1137.03,666.98,105.8,128.98
