frame,track_id,class_id,x_center,y_center,width,height
1,71548,2,72.96,889.17,144.16,110.16
2,71548,2,72.91,889.17,144.15,109.71
3,71548,2,73.17,889.25,144.22,109.95
3,71533,5,438.11,687.86,524.31,276.29
4,71548,2,75.18,889.08,148.85,110.94
4,71533,5,488.19,678.14,555.45,276.6
5,71548,2,95.57,885.02,190.29,133.88
5,71533,5,533.21,653.13,496.48,263.12
5,71691,2,736.94,446.28,49.68,35.91
6,71533,5,628.99,622.14,407.2,231.73
8,71548,2,152.59,915.72,303.29,177.39
8,71691,2,731.5,446.6,55.41,32.83
10,71548,2,164.53,896.18,321.45,213.27
