frame,track_id,class_id,x_center,y_center,width,height
1,47489,5,448.18,756.96,551.05,325.29
1,44753,2,1819.93,1104.3,197.99,183.41
1,47807,2,662.87,1164.84,250.99,62.27
1,47841,2,596.64,1165.4,382.22,62.4
1,47735,0,1444.4,610.88,24.42,54.53
2,47489,5,448.44,757.12,551.27,325.18
2,44753,2,1819.29,1101.55,199.0,190.82
2,47841,2,601.93,1165.29,372.58,62.41
2,47735,0,1444.24,611.14,24.82,54.48
3,47489,5,448.55,757.1,551.21,325.05
3,44753,2,1819.17,1100.88,199.19,193.17
3,47841,2,596.41,1165.42,383.66,62.39
3,47735,0,1444.12,611.25,25.59,55.64
3,47807,2,664.76,1164.92,247.01,62.16
4,47489,5,448.75,756.78,551.59,325.37
4,44753,2,1819.07,1101.53,199.7,192.27
4,47807,2,666.6,1164.94,242.79,62.0
5,47489,5,450.24,755.04,551.41,323.95
5,44753,2,1819.41,1100.93,199.07,190.0
5,47841,2,610.19,1165.18,354.84,62.24
6,47489,5,485.46,743.59,531.55,311.12
6,44753,2,1819.75,1099.83,198.38,191.2
7,47489,5,565.44,709.85,474.95,283.98
7,44753,2,1819.85,1100.43,198.27,189.89
8,47489,5,676.06,664.4,433.65,247.31
8,44753,2,1820.34,1099.25,197.37,191.95
8,47693,2,67.27,893.78,134.54,115.24
8,47807,2,668.6,1164.93,239.29,62.64
9,47489,5,816.57,615.04,362.63,207.66
9,44753,2,1820.53,1100.87,197.01,189.11
9,47693,2,96.3,881.31,192.59,139.87
9,47807,2,671.53,1164.93,233.19,62.79
10,44753,2,1820.34,1101.8,197.24,186.64
10,47807,2,671.48,1164.89,232.93,62.62
