frame,track_id,class_id,x_center,y_center,width,height
1,18086,5,666.67,861.25,741.88,647.25
1,18101,2,155.91,1018.52,309.76,309.11
2,18086,5,662.8,861.52,737.58,645.52
2,18101,2,155.01,1015.13,307.57,308.62
3,18086,5,662.58,861.48,740.89,644.98
3,18101,2,154.67,1014.18,306.84,307.82
4,18086,5,662.38,861.78,743.94,643.97
4,18101,2,154.72,1014.41,306.94,307.85
5,18086,5,662.0,861.58,745.63,643.74
5,18101,2,154.78,1014.83,307.1,308.12
6,18086,5,661.79,862.72,746.02,642.43
6,18101,2,154.9,1015.04,307.49,307.75
7,18086,5,656.79,862.86,738.34,642.42
7,18101,2,154.69,1015.24,307.15,306.88
7,18107,0,1512.83,908.48,78.31,164.75
8,18086,5,657.74,862.17,742.17,642.98
8,18101,2,155.01,1015.47,307.73,307.05
9,18086,5,657.19,862.05,741.9,642.89
9,18101,2,155.23,1015.67,308.08,306.91
10,18086,5,657.92,861.97,746.04,643.92
10,18101,2,154.93,1015.8,307.66,306.47
10,18117,2,429.6,598.54,159.53,170.06
