frame,track_id,class_id,x_center,y_center,width,height
1,100611,2,379.26,626.24,120.79,74.5
1,100164,2,575.89,669.43,170.29,84.5
1,100673,2,657.53,709.82,211.55,113.42
1,100638,2,306.71,829.65,366.63,194.64
1,100643,2,635.01,718.22,166.07,93.4
2,100611,2,379.46,626.3,121.25,74.46
2,100164,2,576.15,670.2,171.72,86.68
2,100673,2,656.7,709.65,211.0,112.47
2,100638,2,305.9,829.42,369.38,194.57
2,100643,2,636.61,718.24,171.29,93.39
3,100611,2,379.46,626.34,121.27,74.68
3,100164,2,576.26,670.56,172.35,87.79
3,100673,2,656.37,709.31,209.34,114.14
3,100638,2,305.65,829.09,369.27,194.91
3,100643,2,633.86,717.88,164.68,93.23
4,100611,2,379.6,626.32,121.38,74.71
4,100164,2,576.24,670.59,172.61,87.84
4,100673,2,655.64,710.21,208.8,112.22
4,100638,2,305.87,829.04,368.7,194.18
4,100643,2,632.87,717.96,162.14,93.46
5,100611,2,379.56,626.22,121.35,74.57
5,100164,2,576.44,670.58,173.32,88.15
5,100673,2,655.8,710.3,209.21,111.39
5,100638,2,305.72,829.23,367.5,193.9
5,100643,2,633.27,717.92,162.72,93.25
6,100611,2,379.46,626.25,121.41,74.68
6,100164,2,576.46,670.1,173.56,87.76
6,100673,2,655.89,711.0,209.84,110.76
6,100638,2,306.88,829.69,370.98,194.61
6,100643,2,633.39,718.1,163.06,93.55
6,100856,2,1735.6,724.18,277.35,106.43
7,100611,2,379.56,626.18,121.4,74.37
7,100164,2,576.08,670.02,172.75,86.77
7,100673,2,655.53,712.41,206.48,109.03
7,100638,2,306.75,829.43,369.54,194.37
7,100643,2,632.57,718.18,160.93,93.44
7,100856,2,1775.97,718.06,265.77,104.21
8,100611,2,379.61,626.19,121.21,74.39
8,100164,2,575.96,670.09,172.39,86.38
8,100673,2,656.49,710.56,210.13,112.3
8,100638,2,305.88,829.1,368.89,194.54
8,100643,2,633.81,718.0,163.49,93.55
8,100856,2,1797.72,714.72,244.56,101.16
9,100611,2,379.63,626.07,121.14,74.27
9,100164,2,576.3,670.31,172.74,86.92
9,100673,2,655.9,710.81,207.38,112.72
9,100638,2,305.91,829.18,367.5,194.37
9,100643,2,632.91,718.09,161.87,93.83
9,100856,2,1802.38,710.09,235.25,94.03
9,100880,5,927.24,483.89,199.25,84.71
10,100611,2,379.56,626.07,121.4,74.26
10,100164,2,576.12,670.17,172.47,86.35
10,100673,2,654.68,711.99,204.27,110.96
10,100638,2,307.51,829.03,362.58,193.59
10,100643,2,631.92,718.25,160.06,94.1
10,100856,2,1804.6,711.68,230.8,98.27
