frame,track_id,class_id,x_center,y_center,width,height
1,7279,2,1155.14,676.6,100.48,94.32
2,7279,2,1155.15,675.72,99.47,94.54
3,7279,2,1154.51,675.52,101.16,96.29
4,7279,2,1155.09,675.36,99.7,91.63
4,6944,2,478.88,626.18,141.75,60.92
5,7279,2,1155.31,672.93,98.56,87.13
5,6944,2,478.14,626.46,143.16,60.16
6,7279,2,1155.01,675.1,99.35,92.25
6,6944,2,477.28,626.21,145.57,60.75
6,7318,2,856.6,626.99,121.94,84.39
7,7279,2,1154.97,674.6,98.88,92.51
7,7318,2,855.89,628.85,122.29,77.3
8,7279,2,1155.05,675.96,99.55,93.68
9,7279,2,1155.06,675.79,99.62,95.44
9,7318,2,855.85,628.94,122.1,82.77
10,7279,2,1154.88,676.67,99.19,94.2
10,7318,2,856.93,631.3,120.89,82.11
