frame,track_id,class_id,x_center,y_center,width,height
1,65202,2,617.85,667.05,161.85,81.29
1,65658,2,313.06,863.13,235.87,129.08
1,65165,2,674.51,697.31,202.23,100.63
1,65742,2,311.13,775.35,235.15,97.93
1,65166,2,405.78,616.22,126.57,63.13
1,65858,2,35.91,889.15,71.33,71.48
1,65878,2,1769.75,721.69,287.88,107.94
1,65890,2,1389.28,785.05,310.5,148.64
1,65938,2,370.64,519.26,64.93,44.19
1,65639,2,264.81,649.17,96.56,95.71
2,65202,2,618.06,666.82,162.37,81.25
2,65658,2,313.07,863.09,235.82,128.41
2,65165,2,675.31,696.92,201.74,101.87
2,65742,2,311.22,775.22,235.3,97.76
2,65166,2,406.05,616.26,125.97,63.54
2,65858,2,36.07,888.42,71.28,70.39
2,65878,2,1781.76,719.23,272.56,105.24
2,65890,2,1389.34,785.54,309.66,148.47
2,65639,2,263.46,650.18,97.91,94.44
3,65202,2,618.08,666.71,162.63,81.16
3,65658,2,313.05,863.06,235.76,128.04
3,65165,2,675.47,696.86,201.22,101.97
3,65742,2,311.16,775.12,235.58,97.57
3,65166,2,405.65,616.42,125.11,64.11
3,65858,2,35.98,888.22,71.33,70.01
3,65878,2,1791.87,717.89,256.26,101.83
3,65890,2,1389.31,785.65,309.56,148.21
3,65639,2,264.05,649.8,97.3,94.67
3,65967,2,332.63,770.8,196.9,82.17
3,65653,2,276.77,550.39,90.47,51.87
4,65202,2,617.95,666.66,162.39,80.96
4,65658,2,313.07,863.02,235.6,128.11
4,65165,2,675.43,697.13,200.89,101.27
4,65742,2,311.08,775.16,235.51,97.65
4,65166,2,405.03,616.08,124.52,63.51
4,65858,2,35.94,887.97,71.3,69.63
4,65878,2,1795.19,717.47,249.62,104.13
4,65890,2,1392.72,785.19,303.69,147.48
4,65639,2,263.78,650.55,99.19,95.18
4,65967,2,332.67,770.87,196.69,82.41
5,65202,2,618.02,666.78,162.43,81.15
5,65658,2,313.05,863.21,235.66,128.21
5,65165,2,675.51,697.1,201.06,101.82
5,65742,2,311.03,775.18,235.97,97.49
5,65166,2,405.65,615.83,126.0,63.09
5,65858,2,36.11,888.09,71.34,69.92
5,65878,2,1795.93,716.47,247.55,105.22
5,65890,2,1383.82,785.45,320.46,146.81
5,65639,2,263.88,650.76,98.99,93.56
5,65967,2,332.49,771.0,197.4,82.58
6,65202,2,618.13,666.77,162.61,81.02
6,65658,2,312.99,863.2,235.53,127.85
6,65165,2,673.45,697.49,204.87,99.5
6,65166,2,405.1,615.68,125.36,62.19
6,65858,2,36.14,888.02,71.27,69.62
6,65878,2,1795.99,716.14,247.31,104.78
6,65890,2,1390.77,788.08,310.98,150.07
6,65639,2,263.28,650.64,98.82,93.17
6,65967,2,326.06,774.07,210.48,87.95
6,65938,2,340.54,546.12,82.7,55.91
7,65202,2,617.59,666.83,161.15,80.54
7,65658,2,312.98,863.13,235.54,128.01
7,65165,2,674.76,697.03,202.36,101.05
7,65166,2,405.13,615.88,126.13,62.0
7,65858,2,35.64,889.04,70.87,70.65
7,65878,2,1796.0,716.47,246.3,103.74
7,65890,7,1392.43,786.09,308.6,149.01
7,65639,2,263.99,651.71,90.95,91.71
7,65967,2,330.09,772.09,201.98,84.48
7,65861,2,35.7,935.89,71.18,164.9
7,65742,2,311.06,775.18,235.53,97.6
8,65202,2,617.73,666.77,161.55,80.65
8,65658,2,312.94,863.16,235.63,127.93
8,65165,2,675.24,696.79,201.34,101.83
8,65166,2,405.72,614.71,126.22,63.39
8,65858,2,35.44,889.42,70.73,71.02
8,65878,2,1796.25,716.41,246.54,105.69
8,65890,2,1390.23,786.24,309.18,148.63
8,65639,2,263.8,650.13,97.02,94.14
8,65861,2,35.72,935.98,71.18,164.99
8,65742,2,310.81,775.14,235.56,97.66
9,65202,2,617.86,666.78,161.79,80.64
9,65658,2,312.95,863.19,235.55,127.88
9,65165,2,673.39,697.16,205.91,99.83
9,65166,2,405.71,615.84,125.85,64.07
9,65858,2,35.37,889.48,70.63,71.28
9,65878,2,1796.3,716.5,246.39,104.71
9,65890,2,1388.53,785.8,310.82,148.77
9,65639,2,264.54,651.22,96.04,91.76
9,65742,2,310.71,775.01,235.84,97.37
10,65202,2,617.71,666.94,161.53,80.87
10,65658,2,313.69,862.97,236.39,130.42
10,65165,2,672.62,697.2,207.19,99.17
10,65166,2,405.63,616.4,125.71,64.57
10,65858,2,35.87,888.47,71.04,70.48
10,65878,2,1796.0,716.62,248.0,106.67
10,65890,2,1388.7,785.71,309.98,148.56
10,65639,2,265.53,651.12,93.35,91.67
10,65742,2,310.96,774.81,235.51,97.37
10,65861,2,35.97,935.91,71.63,165.28
