frame,track_id,class_id,x_center,y_center,width,height
1,5502,2,974.22,637.17,100.88,84.9
1,5512,7,694.63,911.93,408.17,557.19
1,5503,2,933.46,747.28,132.46,145.11
2,5502,2,974.22,636.91,100.64,84.66
2,5512,7,701.05,910.63,397.86,549.53
2,5503,2,933.74,747.49,132.25,143.92
3,5502,2,974.06,636.8,100.72,84.47
3,5512,7,690.49,912.24,417.74,552.67
3,5503,2,933.98,747.57,132.26,143.96
4,5502,2,974.12,636.59,100.59,84.06
4,5512,7,684.82,912.6,427.68,555.2
4,5503,2,934.37,747.29,131.57,143.82
5,5502,2,974.15,636.63,100.81,84.09
5,5512,7,685.39,912.94,424.77,556.1
5,5503,2,934.46,747.38,131.21,143.93
6,5502,2,974.16,636.57,100.9,83.66
6,5512,7,691.82,913.06,410.87,555.06
7,5502,2,974.18,636.09,101.44,82.89
7,5512,7,686.82,913.58,416.89,555.39
7,5503,2,934.24,747.61,131.5,143.14
8,5502,2,973.79,636.27,100.19,82.79
8,5512,7,697.38,910.65,393.34,548.97
9,5502,2,973.69,636.4,101.01,83.81
9,5512,7,688.13,911.81,409.65,555.74
9,5503,2,933.81,746.92,132.86,141.66
10,5502,2,973.85,636.31,101.39,83.56
10,5503,2,933.58,746.74,132.86,140.89
