frame,track_id,class_id,x_center,y_center,width,height
2,3161,2,956.81,645.65,112.02,95.8
2,3162,2,838.31,651.33,103.58,75.77
3,3161,2,957.01,645.45,112.3,96.73
3,3162,2,839.8,650.9,106.17,76.39
4,3161,2,956.86,645.38,112.34,95.26
4,3162,2,839.55,651.13,105.53,76.21
5,3161,2,956.68,646.66,112.01,95.28
5,3162,2,839.55,651.26,105.36,76.05
6,3161,2,956.89,647.7,111.68,95.22
6,3162,2,838.7,651.45,104.17,76.5
7,3161,2,959.71,645.23,109.48,93.04
7,3162,2,836.25,654.09,97.34,71.47
8,3161,2,971.89,637.72,107.78,85.66
8,3162,2,844.27,651.7,114.3,77.16
9,3161,2,986.85,626.76,104.01,81.78
9,3162,2,847.96,649.18,121.11,83.08
10,3161,2,1001.82,611.98,88.77,75.58
10,3162,2,856.87,641.52,117.97,86.88
