frame,track_id,class_id,x_center,y_center,width,height
1,36293,5,518.24,724.77,554.72,328.95
2,36293,5,518.34,725.05,555.21,328.58
3,36293,5,518.26,725.13,554.96,328.23
3,36323,0,1057.45,657.02,27.81,70.12
4,36293,5,518.37,725.08,555.48,327.8
4,36323,0,1059.2,655.8,27.4,66.26
5,36293,5,518.0,725.24,554.35,327.08
5,36323,0,1059.44,655.47,27.34,66.72
6,36293,5,518.07,725.17,553.9,327.93
6,36323,0,1059.92,655.28,27.89,65.85
7,36293,5,518.56,724.8,554.12,328.42
7,36323,0,1059.92,655.42,28.1,66.08
8,36293,5,518.48,726.35,553.59,325.98
8,36323,0,1059.93,655.47,27.97,66.47
9,36293,5,518.0,725.45,554.93,327.09
9,36323,0,1060.16,655.64,27.8,66.23
10,36293,5,519.17,724.3,557.72,329.63
10,36323,0,1060.37,655.56,28.11,66.19
