frame,track_id,class_id,x_center,y_center,width,height
1,58,2,908.03,720.27,165.55,119.64
1,62,2,742.45,709.07,188.22,119.55
1,74,2,481.8,871.92,352.87,209.83
1,99,2,770.14,870.11,289.81,220.21
2,58,2,907.82,720.91,165.78,120.5
2,62,2,742.53,709.68,188.86,118.4
2,74,2,481.32,872.51,353.6,209.25
2,99,2,769.97,870.08,289.44,220.39
3,58,2,907.64,720.53,165.66,119.64
3,62,2,742.68,710.22,189.54,118.75
3,74,2,481.45,873.0,353.6,208.98
3,99,2,770.51,869.53,287.97,219.42
4,58,2,907.55,720.89,165.34,119.08
4,62,2,742.33,709.55,188.82,119.28
4,74,2,481.61,872.31,353.43,209.53
4,99,2,769.98,870.15,288.77,220.39
5,58,2,907.93,720.91,164.58,118.86
5,62,2,743.84,709.63,191.31,119.37
5,74,2,481.31,873.15,354.18,209.29
5,99,2,769.81,870.02,289.31,220.23
5,66,2,978.94,630.31,111.12,95.52
6,58,2,907.98,719.9,163.55,116.34
6,62,2,743.25,709.16,189.54,119.97
6,74,2,481.5,871.94,353.22,209.12
6,99,2,769.88,870.14,289.69,220.51
6,66,2,979.98,629.48,109.96,93.35
6,96,2,1159.52,530.36,107.82,49.4
7,58,2,908.19,719.0,163.17,112.88
7,62,2,742.92,709.28,189.7,120.51
7,74,2,481.23,872.9,353.72,209.35
7,99,2,770.25,870.69,291.04,220.01
8,58,2,910.75,719.82,166.92,109.07
8,62,2,743.16,710.34,190.46,119.52
8,74,2,481.32,873.42,353.64,208.21
8,99,2,771.26,869.25,290.26,218.62
8,152,2,1105.92,520.76,113.07,44.25
9,58,2,909.47,720.08,162.85,109.99
9,62,2,744.55,710.86,193.01,119.22
9,74,2,481.84,872.82,353.4,207.87
9,99,2,770.7,869.17,288.57,218.99
9,96,2,1180.34,517.14,91.96,41.25
10,58,2,907.94,719.72,160.11,107.65
10,62,2,744.39,710.5,192.38,120.11
10,74,2,481.45,873.2,354.23,207.82
10,99,2,770.08,869.88,288.23,218.26
10,66,2,980.62,629.64,105.92,90.15
