frame,track_id,class_id,x_center,y_center,width,height
1,762,2,897.51,740.41,164.03,130.25
1,765,2,704.55,711.23,205.94,110.89
1,773,2,694.57,918.89,308.61,236.44
2,762,2,897.55,740.78,164.75,131.9
2,765,2,704.16,710.71,205.97,111.64
2,773,2,694.52,918.76,309.03,235.79
3,762,2,897.45,740.65,164.5,131.34
3,765,2,706.07,711.1,201.31,110.37
3,773,2,694.32,918.7,309.06,235.79
4,762,2,897.58,740.53,166.35,131.44
4,765,2,706.88,711.62,200.08,110.37
4,773,2,694.29,918.92,309.69,235.89
4,791,5,359.3,626.05,269.02,223.76
5,762,2,898.19,742.28,167.84,134.18
5,765,2,707.14,711.15,200.07,112.16
5,773,2,694.16,919.22,309.31,236.38
5,791,5,276.67,679.98,390.84,321.19
5,785,7,463.05,857.67,311.79,232.85
6,762,2,898.38,741.81,167.24,134.53
6,765,2,707.07,710.67,200.18,113.52
6,773,2,694.1,919.18,309.33,236.21
6,791,5,226.27,713.35,397.22,361.12
6,785,7,463.32,858.23,312.38,231.43
7,762,2,897.92,743.66,167.37,138.47
7,765,2,707.12,711.22,200.35,112.46
7,773,2,694.07,919.11,309.12,236.12
7,785,7,463.8,857.75,312.35,233.02
8,762,2,898.32,740.21,166.47,131.94
8,765,2,707.18,711.18,199.95,111.8
8,773,2,693.67,918.69,309.3,235.37
8,785,7,464.38,857.48,312.44,233.03
9,762,2,898.04,738.29,164.81,128.46
9,765,2,707.18,710.78,200.27,113.31
9,773,2,693.9,918.95,309.41,235.68
10,762,2,896.96,739.71,163.4,131.12
10,765,2,707.22,711.49,200.94,112.74
10,773,2,694.05,918.8,309.25,235.97
