frame,track_id,class_id,x_center,y_center,width,height
1,43701,2,665.9,1164.99,244.12,62.14
2,43626,2,685.72,638.55,158.55,73.83
2,43625,2,218.93,862.02,391.57,153.19
4,43823,2,274.47,1060.84,445.17,231.98
4,43833,2,125.09,937.72,248.75,200.72
4,43701,2,682.73,1164.88,210.24,61.54
5,43701,2,687.0,1164.36,201.99,61.62
7,43780,2,131.56,857.09,259.36,157.89
7,43708,2,1819.97,1101.67,198.1,186.28
8,43708,2,1820.16,1102.95,197.66,184.59
8,43833,2,83.01,976.91,166.03,144.6
8,43701,2,681.37,1165.12,213.7,61.28
9,43708,2,1820.32,1101.75,197.36,187.19
9,43626,2,691.89,632.02,160.32,77.15
10,43701,2,681.31,1165.14,213.86,61.91
