frame,track_id,class_id,x_center,y_center,width,height
1,98415,0,1250.76,692.46,46.18,110.61
1,97865,2,382.09,623.53,162.63,73.92
1,98482,2,632.25,719.56,182.87,100.3
2,98415,0,1253.19,685.73,39.71,97.15
2,97865,2,382.03,623.66,163.27,74.17
2,98482,2,631.83,720.18,183.37,99.86
2,98597,0,1115.49,625.23,27.75,71.58
2,98567,0,1418.28,605.87,29.01,59.94
3,98415,0,1254.25,684.05,37.44,93.03
3,97865,2,382.36,624.11,163.69,74.15
3,98482,2,631.88,720.32,183.32,99.54
3,98567,0,1419.43,605.77,29.1,60.59
4,98415,0,1254.79,683.1,36.24,91.31
4,97865,2,382.43,623.81,162.81,74.42
4,98482,2,631.61,720.61,183.43,99.54
4,98567,0,1419.83,605.79,29.6,60.86
5,98415,0,1254.95,682.54,35.59,89.96
5,97865,2,382.34,622.57,162.9,73.69
5,98482,2,630.36,720.28,185.81,98.53
5,98567,0,1419.96,605.91,29.34,60.39
6,98415,0,1254.94,682.77,35.16,87.94
6,97865,2,381.79,622.35,163.26,73.59
6,98482,2,623.48,719.64,198.75,99.47
6,98567,0,1420.09,605.64,29.21,60.54
7,98415,0,1255.22,681.82,34.21,85.0
7,97865,2,381.64,621.6,163.98,73.32
7,98482,2,622.26,719.51,200.94,99.24
7,98567,0,1420.12,605.32,29.0,61.05
7,98624,2,167.88,845.15,290.71,139.96
8,98415,0,1255.09,682.45,34.32,82.36
8,97865,2,381.89,622.16,162.87,72.66
8,98482,2,621.03,719.57,202.98,99.29
8,98567,0,1420.27,605.34,28.92,61.43
8,98624,2,218.44,822.78,282.15,135.36
9,98415,0,1255.32,684.93,36.01,83.52
9,97865,2,381.94,622.48,162.9,72.6
9,98482,2,620.79,719.65,203.58,99.12
9,98567,0,1420.33,605.42,29.25,61.69
9,98624,2,241.21,817.26,278.48,140.77
10,98415,0,1255.06,684.84,35.97,83.46
10,97865,2,382.04,622.64,162.86,72.4
10,98482,2,620.96,719.54,203.17,99.36
10,98567,0,1420.07,605.34,29.06,61.42
10,98624,2,246.82,816.37,277.58,143.18
10,98636,2,337.07,777.83,92.09,60.73
