frame,track_id,class_id,x_center,y_center,width,height
4,8207,5,1114.5,671.63,118.49,154.13
4,8159,2,477.73,626.6,147.82,62.67
5,8207,5,1114.39,672.0,118.52,154.57
5,8159,2,476.84,627.08,148.12,61.71
6,8207,5,1114.31,672.07,118.38,154.89
6,8159,2,476.76,627.23,148.21,61.39
7,8207,5,1115.18,671.83,116.73,154.61
7,8159,2,477.67,627.64,144.08,59.27
7,8209,2,1201.36,483.85,81.81,26.44
8,8207,5,1114.46,672.21,117.99,155.14
8,8159,2,477.74,627.36,145.69,60.84
9,8159,2,477.22,627.34,144.63,59.63
9,8209,2,1213.71,487.43,60.77,28.06
10,8159,2,477.34,627.72,144.5,58.29
