frame,track_id,class_id,x_center,y_center,width,height
1,70140,2,626.38,658.69,131.49,71.15
1,70212,2,679.17,699.53,184.3,98.88
1,70125,2,366.84,632.17,155.58,62.14
2,70140,2,626.5,658.49,131.92,69.67
2,70212,2,679.32,699.52,184.63,99.0
2,70125,2,365.98,631.92,157.9,62.3
3,70140,2,626.07,659.39,133.12,71.56
3,70212,2,679.35,699.49,184.95,99.2
3,70125,2,366.18,632.32,155.81,62.49
4,70140,2,625.36,660.46,132.03,73.03
4,70212,2,679.33,699.4,184.74,99.26
4,70125,2,368.9,632.48,154.98,62.5
5,70140,2,625.02,661.9,130.54,75.07
5,70212,2,679.15,699.33,184.33,99.62
5,70125,2,367.69,632.63,156.47,63.2
6,70140,2,626.18,660.81,132.02,74.39
6,70212,2,679.25,699.19,184.74,99.86
6,70125,2,367.18,632.59,156.85,63.65
7,70140,2,626.52,659.45,132.8,71.75
7,70212,2,679.51,699.26,185.09,99.42
7,70125,2,366.95,632.39,155.6,62.87
8,70140,2,625.6,659.91,131.1,72.18
8,70212,2,679.51,699.42,184.95,99.12
8,70125,2,366.51,632.48,155.14,62.28
9,70140,2,626.05,658.91,131.51,70.53
9,70212,2,679.22,699.5,184.12,98.99
9,70125,2,366.94,632.29,154.65,61.21
10,70140,2,625.17,659.25,129.6,70.67
10,70212,2,679.12,699.47,183.97,98.78
10,70125,2,368.96,632.52,153.18,61.92
