frame,track_id,class_id,x_center,y_center,width,height
1,139657,2,376.06,628.34,141.41,65.59
1,139970,2,286.49,853.94,347.33,151.77
1,139973,2,583.99,687.16,174.26,89.47
1,139822,2,32.88,731.76,65.04,82.02
2,139657,2,368.15,630.2,146.11,67.39
2,140112,2,1750.48,717.66,253.81,115.53
2,140118,2,634.92,716.25,200.42,111.28
2,139970,2,285.62,853.9,347.79,148.68
2,139973,2,583.64,687.14,172.56,89.17
2,139822,2,32.9,731.72,65.16,82.15
3,139657,2,365.18,630.61,147.15,67.34
3,140112,2,1758.64,715.35,254.48,119.88
3,139970,2,286.34,854.23,347.23,150.32
3,139973,2,583.34,687.11,170.97,88.83
3,139822,2,32.83,731.73,65.11,81.68
3,140064,5,1720.26,564.66,396.93,179.42
4,139657,2,363.95,630.93,147.46,67.81
4,140112,2,1786.05,709.87,250.97,113.87
4,139970,2,286.46,854.11,347.91,151.65
4,139973,2,583.03,687.33,170.27,89.07
4,139822,2,32.86,731.66,65.07,81.48
4,140126,2,695.18,920.54,346.33,173.3
4,140064,5,1772.92,572.19,292.26,172.69
5,139657,2,363.6,631.02,148.28,67.73
5,140112,2,1800.29,706.76,239.41,110.77
5,139970,2,286.6,854.31,347.95,151.56
5,139973,2,582.48,687.25,169.48,88.79
5,139822,2,32.84,731.73,64.98,81.76
5,140126,2,723.11,912.62,339.33,170.16
6,139657,2,363.32,631.16,148.43,67.99
6,140112,2,1804.12,704.99,231.76,112.9
6,139970,2,286.74,854.39,348.51,151.73
6,139973,2,582.47,686.65,169.27,87.82
6,139822,2,32.77,731.62,64.87,81.7
6,140126,2,738.65,908.32,337.61,174.95
7,139657,2,363.08,631.12,148.11,67.73
7,140112,2,1806.04,703.28,227.92,112.8
7,139970,2,286.79,854.35,348.35,151.94
7,139973,2,582.42,686.7,169.62,88.7
7,139822,2,32.95,731.78,65.06,81.51
7,140126,2,748.55,904.94,337.9,175.93
8,139657,2,363.38,630.6,148.39,67.16
8,140112,2,1806.12,703.61,227.77,109.89
8,139970,2,286.59,854.18,348.14,151.65
8,139973,2,582.04,686.72,168.97,88.8
8,139822,2,32.96,731.84,65.18,81.64
8,140126,2,757.11,901.81,337.95,172.88
9,139657,2,362.74,630.85,148.37,67.04
9,140112,2,1807.52,702.38,224.96,109.7
9,139970,2,286.37,854.33,347.51,151.79
9,139973,2,582.32,686.85,169.97,89.23
9,139822,2,32.93,731.76,65.11,81.1
9,140126,2,774.01,896.45,346.79,169.07
10,139657,2,363.47,630.67,148.57,67.2
10,140112,2,1812.11,699.37,215.79,114.42
10,139970,2,286.19,854.33,346.78,151.95
10,139973,2,582.03,686.91,169.64,88.17
10,140126,2,850.14,876.83,332.24,162.14
