frame,track_id,class_id,x_center,y_center,width,height
1,4090,2,724.85,705.85,154.76,104.34
1,3918,2,848.34,633.94,121.77,80.36
1,4118,2,932.86,686.02,121.77,106.72
1,4141,2,510.19,840.54,323.5,188.05
1,3973,2,993.21,628.06,71.35,77.08
2,4090,2,724.79,705.87,154.72,104.37
2,3918,2,848.5,634.28,121.61,80.78
2,4118,2,933.38,685.36,118.81,105.71
2,4141,2,510.38,840.55,323.47,187.9
2,3973,2,993.08,627.76,71.08,76.64
3,4090,2,724.88,705.85,154.64,104.45
3,3918,2,848.53,634.96,121.7,81.2
3,4118,2,933.32,684.91,118.63,104.67
3,4141,2,510.79,840.42,324.06,187.29
4,4090,2,724.8,705.67,155.29,104.25
4,3918,2,848.26,634.5,121.41,81.71
4,4118,2,933.39,685.95,121.0,106.63
4,4141,2,511.47,839.68,323.58,184.58
4,3973,2,992.9,627.52,71.13,76.3
5,4090,2,725.42,706.21,154.86,102.49
5,3918,2,848.22,634.76,121.31,82.8
5,4118,2,933.59,685.05,119.16,105.29
5,4141,2,511.75,839.4,323.12,183.44
5,3973,2,992.84,627.4,71.31,76.17
6,4090,2,725.49,706.5,154.55,102.07
6,3918,2,848.43,635.26,121.39,82.14
6,4118,2,933.71,684.84,118.21,105.33
6,4141,2,511.92,839.12,322.88,183.05
6,3973,2,992.87,627.3,71.81,76.34
7,4090,2,725.46,706.72,154.83,102.35
7,3918,2,848.22,634.49,121.3,81.78
7,4118,2,933.75,684.79,117.29,105.34
7,4141,2,511.83,839.14,323.16,183.22
7,3973,2,992.61,627.55,71.92,76.07
8,4090,2,725.68,706.7,154.54,102.03
8,3918,2,848.16,635.1,121.2,82.57
8,4118,2,933.53,684.73,118.17,104.22
8,4141,2,511.96,839.12,322.82,183.13
8,3973,2,992.5,627.64,72.01,76.09
8,4191,2,918.54,697.72,97.37,87.38
9,4090,2,725.28,705.83,155.12,103.07
9,3918,2,848.11,634.76,121.55,83.04
9,4118,2,933.8,684.84,117.48,103.79
9,4141,2,511.91,839.13,322.95,183.25
9,3973,2,992.12,628.11,70.82,75.51
9,4191,2,922.53,694.71,102.54,90.59
10,4090,2,725.58,706.12,154.5,102.38
10,3918,2,848.48,636.75,121.38,81.63
10,4118,2,933.83,684.48,117.64,103.49
10,4141,2,511.64,838.9,323.28,183.16
10,3973,2,991.56,626.81,72.63,75.25
