frame,track_id,class_id,x_center,y_center,width,height
1,135563,2,577.48,674.53,162.51,78.77
1,134928,2,709.94,689.95,196.77,108.81
2,135563,2,572.09,674.34,157.87,78.6
2,134928,2,721.25,685.53,202.96,114.76
2,135906,7,319.91,863.66,315.43,156.9
2,135907,2,250.01,807.96,258.48,140.91
2,135909,0,683.18,585.09,32.43,53.4
3,135563,2,570.1,674.37,156.07,78.18
3,134928,2,725.44,683.78,205.38,116.99
3,135906,7,321.73,863.75,312.36,156.55
3,135907,2,249.22,807.52,255.63,139.25
3,135909,0,683.27,583.81,31.49,56.47
4,135563,2,568.96,674.73,155.65,79.13
4,134928,2,727.49,684.71,207.02,117.9
4,135906,7,322.85,863.81,311.54,156.53
4,135907,2,249.1,807.15,254.85,138.84
4,135909,0,683.27,583.43,30.91,57.17
4,135678,2,1753.13,537.52,189.21,69.01
5,135563,2,568.78,675.27,155.87,79.99
5,134928,2,727.42,683.48,206.72,118.12
5,135906,7,325.07,864.13,307.65,157.93
5,135907,2,250.71,809.66,256.3,141.0
5,135909,0,683.21,583.95,31.35,56.33
6,135563,2,568.55,675.48,155.67,80.16
6,134928,2,727.75,683.21,206.89,117.19
6,135906,7,322.32,863.28,312.01,157.07
6,135907,2,250.19,809.27,258.11,141.75
6,135909,0,683.42,583.97,32.18,55.04
6,135923,2,325.28,860.22,307.79,160.28
6,135678,2,1814.97,537.98,176.41,71.71
7,135563,2,568.92,674.67,155.11,78.68
7,134928,2,727.54,683.24,206.54,117.29
7,135906,7,320.61,863.29,314.26,157.14
7,135907,2,250.2,808.62,258.63,142.02
7,135909,0,683.32,584.2,32.34,53.83
7,135678,2,1760.34,536.42,185.62,71.29
8,135563,2,569.03,674.38,154.62,78.17
8,134928,2,727.26,682.98,206.84,117.7
8,135906,7,320.18,863.28,315.69,157.34
8,135907,2,249.51,808.02,256.15,140.96
8,135909,0,683.4,584.15,32.47,53.55
9,135563,2,569.07,673.97,154.29,77.42
9,134928,2,726.9,682.91,206.36,117.77
9,135906,7,319.64,863.27,316.11,157.26
9,135907,2,249.92,808.29,257.85,141.62
9,135909,0,683.65,583.19,32.53,55.43
9,135678,2,1762.21,541.03,173.09,64.34
10,135563,2,568.96,674.18,154.54,77.72
10,134928,2,726.55,683.03,206.25,117.81
10,135906,7,318.47,863.36,318.31,157.36
10,135907,2,250.04,808.56,258.53,141.76
10,135909,0,683.3,582.52,31.66,56.63
10,135865,2,1785.49,724.6,267.55,109.79
