frame,track_id,class_id,x_center,y_center,width,height
1,10986,2,704.09,719.16,213.42,125.31
1,11004,2,900.39,733.19,177.24,134.97
1,11020,2,669.78,974.79,420.12,343.08
2,10986,2,705.01,719.27,214.72,126.61
2,11004,2,899.91,734.48,177.67,137.91
2,11020,2,668.73,975.45,421.0,342.68
2,10906,2,473.98,625.4,152.6,71.66
3,10986,2,706.76,721.49,217.25,127.71
3,11004,2,900.85,732.09,176.86,133.25
3,11020,2,668.02,975.99,422.07,342.6
3,10906,2,473.96,624.9,152.56,72.03
4,10986,2,705.27,720.91,216.42,129.23
4,11004,2,901.15,732.47,176.37,132.92
4,11020,2,667.12,976.31,422.5,342.03
4,10906,2,473.13,623.94,153.48,71.51
5,10986,2,705.53,719.78,214.61,125.81
5,11004,2,900.72,734.32,175.26,132.2
5,11020,2,666.43,976.64,422.82,341.17
5,10906,2,474.13,625.05,151.17,71.36
6,10986,2,705.03,718.3,212.29,125.53
6,11004,2,898.25,732.64,179.56,128.83
6,11020,2,666.39,977.03,424.52,341.04
6,10906,2,472.78,625.6,154.8,72.8
7,10986,2,704.56,717.72,213.49,125.12
7,11004,2,899.83,731.49,175.92,124.05
7,11020,2,666.6,977.57,424.52,341.16
8,10986,2,704.87,716.94,213.51,124.29
8,11004,2,899.63,734.09,176.5,133.96
8,11020,2,665.6,978.05,424.46,340.91
9,10986,2,704.49,717.08,213.91,121.6
9,11004,2,899.69,734.2,175.96,134.37
9,11020,2,665.18,978.09,424.52,340.0
10,10986,2,706.56,717.84,219.65,126.41
10,11004,2,898.12,733.39,173.06,131.06
10,11020,2,664.75,979.02,425.71,337.96
10,11030,2,229.04,1020.27,456.0,286.56
