frame,track_id,class_id,x_center,y_center,width,height
1,464,2,790.52,834.61,262.8,186.13
1,518,2,852.08,626.21,104.72,72.78
1,610,2,952.04,670.84,105.06,105.58
3,577,2,779.52,686.65,168.75,100.64
3,597,2,348.51,938.86,481.14,257.77
3,610,2,943.33,681.88,130.73,105.8
5,577,2,760.83,690.98,183.29,103.21
5,597,2,248.81,1022.28,451.75,286.68
6,464,2,757.7,845.42,257.38,195.27
6,518,2,846.05,634.26,116.01,76.5
7,610,2,936.93,685.3,127.11,105.2
7,577,2,772.47,686.23,157.44,96.84
8,518,2,864.65,621.66,108.18,70.94
