frame,track_id,class_id,x_center,y_center,width,height
1,66823,2,717.1,687.41,201.95,110.31
1,67371,2,414.96,812.63,208.83,135.84
1,67358,2,249.06,811.56,275.49,142.4
1,67484,0,1227.95,666.27,37.94,93.75
2,66823,2,717.05,687.25,201.92,109.9
2,67371,2,415.61,812.59,209.79,135.49
2,67358,2,248.96,811.43,275.71,142.25
2,67484,0,1224.57,658.67,32.42,81.32
3,66823,2,717.04,687.01,201.84,109.46
3,67371,2,414.72,812.59,208.02,135.69
3,67358,2,248.84,811.3,275.62,141.9
3,67532,0,1819.62,862.31,74.35,110.1
4,66823,2,716.92,687.01,201.81,109.69
4,67371,2,415.71,812.51,209.95,135.57
4,67358,2,248.9,811.18,275.8,141.82
4,67532,0,1834.79,854.26,67.24,111.93
4,67541,2,214.13,810.73,215.27,131.11
5,66823,2,716.88,687.02,201.73,109.56
5,67371,2,416.39,812.69,211.61,135.46
5,67358,2,249.1,811.3,275.89,142.07
5,67437,2,396.84,623.83,139.34,61.47
6,66823,2,716.95,687.09,201.93,109.97
6,67371,2,416.68,812.77,212.56,135.39
6,67358,2,249.01,811.46,275.75,142.51
6,67550,0,1887.88,849.58,59.25,113.58
7,66823,2,717.0,687.05,202.03,109.63
7,67371,2,416.37,812.96,212.36,135.5
7,67358,2,249.26,811.41,276.21,142.53
7,67550,0,1891.57,849.09,55.11,115.79
7,67541,2,213.97,810.97,215.45,131.09
7,67437,2,396.14,624.27,138.99,62.52
8,66823,2,717.06,686.92,202.14,109.77
8,67371,2,417.83,813.02,215.32,135.44
8,67358,2,248.93,811.22,275.79,142.11
8,67541,2,214.03,810.79,215.42,131.02
8,67437,2,396.76,624.51,136.75,64.26
9,66823,2,717.15,687.52,201.94,110.69
9,67371,2,418.49,812.88,216.42,135.19
9,67358,2,248.81,811.31,275.94,142.45
9,67541,2,214.09,810.82,215.75,131.18
9,67550,0,1892.7,849.03,54.1,116.93
10,66823,2,717.04,687.44,201.77,110.38
10,67371,2,418.06,812.87,215.94,135.51
10,67358,2,248.52,811.62,275.29,142.73
10,67550,0,1892.99,848.71,53.81,117.37
