frame,track_id,class_id,x_center,y_center,width,height
1,22510,2,853.25,630.07,116.02,76.35
1,22600,2,466.99,860.65,357.96,185.03
1,22601,2,747.78,703.52,174.21,110.36
1,22602,2,74.62,1100.04,147.36,188.13
1,22604,2,963.87,658.41,113.42,98.71
1,22493,2,476.1,625.04,146.57,61.79
2,22510,2,853.14,630.02,115.56,76.94
2,22600,2,467.01,860.63,357.78,185.27
2,22601,2,747.62,703.52,174.07,110.31
2,22602,2,74.6,1098.77,147.87,188.31
2,22604,2,963.79,657.81,113.33,99.62
2,22493,2,475.83,624.81,147.6,62.4
3,22510,2,853.06,630.01,115.44,76.69
3,22600,2,466.97,860.61,357.79,185.25
3,22601,2,747.76,703.55,174.13,110.33
3,22602,2,74.59,1099.38,147.59,188.42
3,22604,2,963.81,656.0,113.29,103.62
3,22493,2,482.66,626.31,135.24,59.78
4,22510,2,853.2,630.08,115.56,76.52
4,22600,2,466.87,860.36,358.04,185.03
4,22601,2,747.82,703.48,174.4,110.36
4,22602,2,74.55,1098.71,147.88,188.24
4,22604,2,963.7,656.92,113.1,101.82
4,22493,2,479.47,625.76,141.03,61.8
5,22510,2,853.34,629.97,115.43,76.0
5,22600,2,466.54,860.08,357.74,184.6
5,22601,2,747.74,703.45,174.64,110.42
5,22602,2,74.48,1099.85,147.49,187.65
5,22604,2,963.68,657.68,112.65,100.0
5,22493,2,481.05,626.17,138.93,62.38
6,22510,2,853.3,629.97,115.21,75.95
6,22600,2,466.83,860.02,357.86,184.38
6,22601,2,747.81,703.34,174.57,110.38
6,22602,2,74.71,1099.77,147.45,187.41
6,22604,2,963.63,658.05,112.55,98.5
6,22493,2,484.51,626.53,132.7,61.71
7,22510,2,853.2,629.96,115.23,76.47
7,22600,2,466.94,860.17,357.96,184.19
7,22601,2,747.9,703.32,174.23,110.39
7,22602,2,74.55,1100.01,147.31,187.77
7,22604,2,963.71,657.85,112.75,98.57
7,22493,2,478.86,625.32,142.75,62.84
8,22510,2,852.66,629.99,116.51,75.98
8,22600,2,467.01,860.14,357.81,184.11
8,22601,2,748.0,703.34,173.92,110.13
8,22602,2,74.45,1099.96,147.23,187.97
8,22604,2,963.8,658.25,112.63,97.15
8,22493,2,477.53,625.78,145.06,61.6
9,22510,2,852.95,629.88,116.23,75.04
9,22600,2,467.06,860.27,357.73,184.39
9,22601,2,748.03,703.43,173.99,110.25
9,22602,2,74.31,1098.91,147.36,188.14
9,22604,2,964.02,658.61,112.64,96.63
10,22510,2,853.1,629.53,116.19,77.26
10,22600,2,467.02,860.33,357.76,185.01
10,22601,2,748.15,703.49,174.04,110.11
10,22602,2,74.27,1098.46,147.52,188.16
10,22604,2,964.04,651.88,112.11,106.97
