frame,track_id,class_id,x_center,y_center,width,height
1,58,2,908.72,721.63,162.02,111.13
1,62,2,745.37,710.86,194.15,119.28
1,74,2,481.65,872.25,353.37,208.1
1,99,2,770.36,870.15,287.28,219.01
2,58,2,908.57,720.79,160.86,114.54
2,62,2,745.43,711.25,195.08,119.98
2,74,2,481.33,872.08,353.52,206.91
2,99,2,769.71,870.11,288.11,219.48
3,58,2,908.25,718.54,160.62,111.64
3,62,2,744.9,711.1,193.4,118.78
3,74,2,481.65,871.14,352.9,207.81
3,99,2,770.43,869.88,286.85,218.66
3,66,2,980.98,628.86,110.74,90.46
4,58,2,908.94,720.11,163.28,113.15
4,62,2,743.81,710.76,191.53,118.63
4,74,2,481.13,872.45,353.43,207.61
4,99,2,770.09,870.51,288.98,220.2
4,66,2,981.22,628.99,109.0,88.12
4,152,2,1094.77,512.3,105.57,45.67
5,58,2,909.03,720.37,162.86,117.05
5,62,2,744.56,710.96,193.55,117.78
5,74,2,481.73,872.01,353.36,207.18
5,99,2,769.89,870.81,289.98,221.09
5,66,2,980.21,629.55,109.22,90.76
6,58,2,908.61,719.89,164.02,116.82
6,62,2,743.81,710.53,192.27,116.92
6,74,2,481.26,872.88,353.72,204.8
6,99,2,769.57,870.59,289.89,221.34
6,66,2,981.77,629.78,107.15,92.43
7,58,2,908.22,719.96,164.31,116.82
7,62,2,742.82,710.25,190.18,117.67
7,74,2,481.14,870.56,353.37,204.19
7,99,2,769.57,870.64,290.21,221.49
8,58,2,908.21,720.22,164.39,117.08
8,62,2,743.46,710.13,190.72,117.91
8,74,2,481.38,871.34,353.45,205.77
8,99,2,769.6,870.98,290.17,221.49
8,66,2,981.62,627.71,108.16,92.61
9,58,2,908.26,719.16,163.66,117.27
9,62,2,743.44,710.31,190.35,118.07
9,74,2,481.63,871.06,353.59,207.7
9,99,2,769.7,871.2,290.17,221.79
9,181,2,1131.93,619.42,87.01,72.11
9,66,2,981.19,628.85,108.54,90.86
10,58,2,907.57,719.57,162.19,117.6
10,62,2,742.94,710.2,188.93,118.65
10,74,2,481.59,871.29,353.74,207.57
10,99,2,769.86,871.43,290.28,221.88
10,181,2,1132.04,610.4,82.07,69.33
10,66,2,981.53,628.38,107.59,90.04
