frame,track_id,class_id,x_center,y_center,width,height
1,60671,2,1453.52,420.21,73.66,35.66
1,60434,2,345.89,617.19,141.41,57.05
2,60671,2,1453.36,420.02,75.53,35.74
2,60434,2,365.91,630.1,143.57,67.99
3,60671,2,1453.52,420.04,74.5,36.04
3,60434,2,376.61,610.89,130.41,61.62
3,60528,2,806.99,662.15,174.18,96.41
4,60671,2,1453.49,419.98,74.97,36.11
4,60512,2,138.24,858.9,271.91,136.07
5,60671,2,1454.09,419.92,73.81,35.81
6,60434,2,386.22,628.24,138.3,68.07
7,61029,2,635.85,651.2,159.13,82.94
7,60434,2,394.15,626.22,134.25,62.89
7,60671,2,1453.95,419.85,75.54,35.83
8,61029,2,641.05,649.39,158.46,84.94
8,60434,2,396.77,625.52,133.07,61.33
8,61040,2,288.95,633.99,100.66,62.66
8,60671,2,1454.51,419.86,73.85,36.25
9,61029,2,642.91,648.95,158.13,85.56
9,60434,2,397.89,624.87,132.34,60.41
9,60671,2,1453.29,419.44,76.31,37.1
10,61029,2,643.53,648.56,157.86,85.35
10,60434,2,398.63,624.38,130.68,59.52
10,61040,2,300.18,637.27,82.61,67.11
