frame,track_id,class_id,x_center,y_center,width,height
1,6641,2,838.34,647.45,114.61,73.15
1,6657,2,636.42,758.0,269.67,161.94
1,6399,2,968.83,649.95,98.93,84.51
1,6669,2,1132.37,630.11,84.23,77.5
2,6641,2,838.35,647.41,114.39,73.21
2,6657,2,636.51,757.94,267.93,161.7
2,6399,2,968.92,650.24,98.18,84.98
2,6669,2,1130.09,623.86,80.87,73.87
3,6641,2,838.37,647.52,114.44,73.21
3,6657,2,636.57,758.17,267.34,162.22
3,6399,2,969.03,650.13,97.0,85.48
3,6669,2,1129.57,624.13,79.82,77.01
3,6681,2,475.2,624.42,148.68,64.46
4,6641,2,838.26,647.65,114.59,73.12
4,6657,2,636.53,759.11,266.65,164.09
4,6399,2,968.7,650.58,97.62,83.7
4,6669,2,1129.33,622.27,82.32,76.17
5,6641,2,838.2,647.98,114.56,73.38
5,6657,2,636.47,758.56,266.11,163.12
5,6399,2,968.67,650.58,98.14,83.6
5,6669,2,1128.85,617.13,77.41,71.31
6,6641,2,838.22,647.94,114.65,73.51
6,6657,2,636.68,758.44,266.08,162.8
6,6399,2,968.94,650.47,99.14,83.68
6,6681,2,482.96,624.95,134.04,65.2
7,6641,2,838.29,647.71,114.53,73.5
7,6657,2,636.53,758.39,266.21,162.75
7,6399,2,968.97,650.28,99.86,84.24
7,6681,2,479.63,625.2,140.26,67.98
7,6669,2,1147.03,594.62,88.65,66.17
8,6641,2,838.28,647.89,114.67,73.44
8,6657,2,636.29,758.16,268.56,162.13
8,6399,2,968.77,650.65,98.82,83.67
8,6681,2,479.19,624.78,141.63,69.03
9,6641,2,838.24,647.85,114.91,73.71
9,6657,2,636.48,757.8,267.16,161.4
9,6399,2,968.47,650.67,98.93,83.72
10,6641,2,838.13,647.82,114.34,73.75
10,6657,2,636.66,757.85,266.69,161.58
10,6399,2,968.61,650.32,98.12,84.91
