frame,track_id,class_id,x_center,y_center,width,height
1,4275,2,814.97,828.3,236.65,189.22
1,4359,2,731.02,722.32,185.43,114.81
1,4357,2,985.79,634.45,97.28,87.8
1,4232,2,481.26,627.19,134.92,66.8
2,4275,2,814.51,825.17,236.31,182.43
2,4359,2,730.09,722.4,190.1,116.97
2,4357,2,985.92,635.95,97.58,91.12
3,4275,2,805.22,821.73,218.29,175.16
3,4359,2,729.26,722.89,191.31,117.74
3,4357,2,986.13,635.26,97.83,90.08
4,4275,2,799.7,820.08,207.68,172.07
4,4359,2,729.69,722.62,190.54,117.85
4,4389,5,918.88,906.23,710.69,566.29
5,4275,2,801.79,826.71,210.42,182.48
5,4359,2,731.6,723.1,190.28,118.7
5,4389,5,1040.37,841.99,421.97,504.09
5,4390,2,323.28,1090.37,638.22,207.66
5,4232,2,484.2,629.92,129.63,59.83
5,4357,2,986.62,636.09,94.74,91.88
6,4275,2,814.76,822.84,225.29,186.32
6,4359,2,732.84,721.14,187.54,118.84
6,4389,5,1098.99,732.24,237.26,353.35
6,4390,2,326.07,1090.41,643.52,207.81
7,4275,2,839.67,802.32,212.9,174.86
7,4359,2,744.25,711.98,182.9,110.97
7,4389,2,1116.4,668.99,195.62,260.47
7,4390,2,326.96,1090.34,646.49,208.35
7,4232,2,480.46,629.08,137.41,64.39
8,4275,2,881.06,763.17,189.98,150.8
8,4359,2,773.61,692.74,165.78,102.2
8,4389,2,1126.7,638.24,165.43,218.34
8,4390,2,335.24,1081.36,665.75,225.18
9,4275,2,921.77,718.63,154.06,127.65
9,4389,5,1130.3,619.98,145.87,194.51
9,4390,5,412.2,1049.02,653.37,290.5
10,4389,5,1129.73,609.06,139.46,181.46
10,4357,2,972.31,654.38,104.61,104.66
