frame,track_id,class_id,x_center,y_center,width,height
1,10608,2,951.62,657.02,136.31,119.23
1,10697,2,863.36,632.81,97.28,74.77
1,10706,2,696.65,718.24,165.96,110.12
1,10736,5,810.63,778.37,271.52,217.73
1,10737,7,810.28,778.11,271.78,219.09
2,10608,2,951.75,657.27,135.84,119.23
2,10697,2,863.93,632.73,99.07,75.24
2,10706,2,696.83,718.15,167.0,110.01
2,10736,5,810.48,778.42,271.75,218.0
2,10737,7,810.21,778.23,271.88,219.51
2,10380,2,478.06,627.28,141.1,60.58
3,10608,2,951.69,657.18,135.75,119.39
3,10697,2,863.29,633.42,98.25,76.66
3,10706,2,696.32,718.17,167.21,109.71
3,10736,5,810.0,778.39,271.87,217.68
3,10737,7,809.77,778.26,271.93,219.12
3,10380,2,476.58,627.39,143.64,61.31
4,10608,2,951.88,657.48,135.8,119.02
4,10697,2,862.13,633.71,95.35,76.23
4,10706,2,696.3,718.44,166.78,110.32
4,10736,5,810.26,778.41,271.77,217.74
4,10737,7,810.04,778.3,271.84,219.05
4,10380,2,477.84,628.68,142.14,60.86
5,10608,2,952.04,657.46,135.87,119.15
5,10697,2,862.56,633.4,96.23,75.31
5,10706,2,696.65,718.11,166.29,109.91
5,10736,5,810.65,778.06,271.69,217.31
5,10737,7,810.39,777.91,271.81,218.64
5,10380,2,480.22,627.67,137.25,61.74
5,10759,7,952.53,657.15,139.51,118.64
6,10608,2,951.88,657.36,136.18,119.12
6,10697,2,861.93,633.48,95.33,75.59
6,10706,2,696.7,718.05,166.96,109.48
6,10736,5,811.16,778.32,270.52,217.89
6,10737,7,810.59,778.05,271.83,218.98
6,10759,7,952.43,657.15,139.64,118.54
7,10608,2,951.8,657.16,135.9,119.46
7,10697,2,859.9,633.44,91.79,75.13
7,10706,2,696.48,717.63,167.34,108.86
7,10736,5,810.63,778.27,271.56,217.74
7,10737,7,810.31,778.04,271.92,219.03
7,10759,7,952.45,656.74,139.93,118.48
8,10608,2,951.33,657.25,134.91,118.98
8,10697,2,860.05,633.91,91.59,76.44
8,10706,2,696.25,717.82,167.35,109.25
8,10736,5,810.29,778.46,271.6,217.88
8,10737,7,809.98,778.31,271.8,219.16
8,10759,7,951.92,656.86,138.96,118.61
9,10608,2,951.95,657.38,135.23,119.01
9,10697,2,860.79,633.81,92.6,76.52
9,10706,2,696.59,717.85,167.7,109.37
9,10736,5,810.49,778.41,271.85,217.85
9,10737,7,810.23,778.23,271.94,219.24
9,10759,7,952.57,656.89,139.15,118.92
9,10380,2,481.52,627.78,134.37,60.79
10,10608,2,951.86,657.24,135.31,119.08
10,10697,2,860.96,633.86,92.99,76.69
10,10706,2,697.01,717.0,168.26,107.47
10,10736,5,810.78,778.27,271.76,217.63
10,10737,7,810.52,778.11,271.83,219.07
10,10759,7,952.39,656.82,139.18,118.46
