frame,track_id,class_id,x_center,y_center,width,height
1,119857,2,219.39,898.97,346.7,168.58
2,120487,2,525.23,764.19,230.47,121.02
3,120551,2,257.44,815.45,271.7,143.12
3,119794,2,744.75,673.44,185.02,88.96
4,120516,2,417.93,810.48,192.64,130.79
4,120485,2,588.14,679.93,168.46,87.07
6,120968,0,1692.08,531.74,31.25,83.45
6,120516,2,387.87,820.76,254.74,169.26
7,120968,0,1685.73,547.37,26.5,62.2
8,120968,0,1682.49,560.5,25.53,54.06
8,120516,2,365.8,818.22,225.18,142.48
9,120968,0,1683.0,571.45,28.75,57.77
