frame,track_id,class_id,x_center,y_center,width,height
1,148895,2,678.58,689.08,182.55,105.72
1,148906,2,989.54,417.67,62.35,29.59
2,149280,2,332.18,645.03,185.62,82.89
2,149281,7,366.16,795.14,322.79,188.02
2,149283,2,521.56,697.86,156.06,99.22
2,148895,2,678.17,688.15,181.31,105.4
2,148569,2,232.28,535.32,53.55,52.66
3,149280,2,335.17,644.91,179.24,81.13
3,149281,7,333.57,800.14,389.19,201.82
3,149283,2,521.51,697.91,156.12,99.19
3,148895,2,678.05,687.99,180.92,105.4
4,149280,2,330.64,646.17,188.03,82.53
4,149281,7,321.93,801.53,411.57,207.04
4,149283,2,521.78,697.62,154.92,98.91
4,148895,2,678.06,687.99,180.94,105.61
4,148569,2,232.99,532.53,55.37,57.16
5,149280,2,331.49,645.6,186.64,81.43
5,149281,7,318.36,801.72,416.38,208.33
5,149283,2,521.46,697.8,155.92,99.07
5,148895,2,678.21,687.87,181.17,105.57
6,149280,2,329.82,646.22,189.13,82.61
6,149281,7,318.04,801.7,416.59,208.12
6,149283,2,521.47,697.88,156.03,99.01
6,148895,2,678.35,687.94,181.31,105.51
6,148906,2,987.48,417.34,52.22,30.2
7,149280,2,330.39,645.88,188.44,81.79
7,149281,7,318.83,801.39,415.61,207.46
7,149283,2,521.52,697.91,156.23,99.22
7,148895,2,678.32,688.04,181.19,105.67
7,149301,2,1697.0,511.7,159.81,63.46
8,149280,2,331.51,645.44,186.75,81.54
8,149281,7,319.98,801.27,414.36,206.73
8,149283,2,521.7,695.92,154.51,95.28
8,148895,2,678.36,688.04,181.24,105.85
8,148569,2,233.12,533.78,55.82,53.02
9,149280,2,333.38,644.53,182.98,79.74
9,149281,7,349.12,797.2,355.48,194.73
9,148895,2,678.73,688.14,181.92,105.67
10,149280,2,331.81,644.98,185.64,80.84
10,149281,7,361.01,795.68,330.8,190.74
10,148895,2,678.78,688.12,182.05,106.1
10,149283,2,521.64,695.72,154.14,95.1
10,148569,2,232.98,533.09,55.8,55.67
