frame,track_id,class_id,x_center,y_center,width,height
1,20742,2,366.58,937.36,480.49,261.98
1,20746,2,712.53,715.16,204.78,123.5
1,20695,2,893.57,742.34,169.47,129.06
1,20748,2,358.63,1093.13,562.09,205.47
1,20639,2,475.92,628.1,148.43,62.88
2,20742,2,365.78,937.3,480.69,261.83
2,20746,2,712.51,714.9,204.73,124.13
2,20695,2,893.98,741.74,169.28,128.02
2,20748,2,355.03,1092.38,571.29,209.22
3,20742,2,365.36,937.71,480.33,262.09
3,20746,2,711.63,715.46,206.76,123.9
3,20695,2,893.97,741.73,169.45,127.99
3,20748,2,357.43,1092.0,567.07,208.65
4,20742,2,364.66,940.16,480.62,265.77
4,20746,2,711.33,715.98,205.46,122.36
4,20695,2,893.89,741.8,169.57,128.34
4,20748,2,358.49,1092.41,565.12,207.02
4,20639,2,479.0,631.24,143.22,59.0
5,20742,2,364.9,937.45,482.32,260.63
5,20746,2,711.34,716.09,205.38,121.76
5,20695,2,893.99,742.11,169.55,128.67
5,20748,2,359.61,1092.09,563.17,207.37
5,20757,2,871.12,641.62,141.1,97.0
6,20742,2,364.17,937.26,484.15,260.0
6,20746,2,711.44,716.11,205.43,121.23
6,20695,2,894.05,742.34,169.39,129.05
6,20748,2,359.76,1092.42,563.34,206.91
7,20742,2,362.97,936.79,485.64,257.88
7,20746,2,710.87,715.4,204.96,120.09
7,20695,2,894.56,741.75,167.81,126.91
8,20742,2,363.44,940.34,484.63,264.11
8,20746,2,711.06,715.07,204.74,120.93
8,20760,5,655.96,948.74,1063.28,490.22
8,20639,2,477.26,628.82,146.14,59.47
9,20742,2,362.99,940.47,483.17,265.4
9,20746,2,710.67,715.17,206.33,121.98
9,20760,5,908.55,907.7,590.58,548.57
9,20764,2,882.5,714.87,115.15,70.09
9,20639,2,482.67,630.01,135.33,58.87
9,20748,2,356.55,1096.08,571.67,199.53
10,20742,2,364.06,940.87,481.06,263.09
10,20746,2,710.24,715.26,206.89,121.81
10,20760,5,1071.19,792.41,270.16,418.96
10,20764,2,886.34,735.53,145.86,119.44
10,20639,2,478.57,629.3,143.66,63.47
10,20748,2,357.38,1096.42,566.99,198.25
10,20757,2,868.82,639.98,135.73,95.44
