frame,track_id,class_id,x_center,y_center,width,height
2,14671,2,846.0,641.47,117.13,89.08
3,14671,2,846.02,641.14,117.47,89.48
3,14673,2,343.01,523.67,86.35,36.56
4,14671,2,846.16,641.03,117.42,89.93
4,14673,2,342.5,523.76,87.12,36.83
4,14676,0,678.52,517.1,43.99,112.18
5,14671,2,846.31,640.84,117.38,90.66
5,14676,0,678.59,517.29,43.88,111.64
6,14671,2,846.24,640.91,117.43,89.39
7,14671,2,846.1,640.59,118.08,91.17
7,14676,0,679.11,517.54,44.99,112.95
8,14671,2,846.03,641.47,117.21,88.78
9,14671,2,846.12,641.14,117.73,90.45
9,14673,2,343.88,523.1,84.55,37.1
9,14676,0,678.77,517.72,45.18,113.3
10,14671,2,846.32,640.38,117.64,92.13
10,14673,2,343.93,522.75,84.81,36.83
10,14676,0,678.63,517.71,45.07,113.52
