frame,track_id,class_id,x_center,y_center,width,height
1,71776,2,278.83,633.73,119.61,63.89
1,71830,2,44.34,898.16,88.67,90.52
1,71778,2,414.75,608.55,120.97,58.67
1,71813,7,477.66,673.56,464.66,272.86
2,71776,2,276.92,633.13,115.29,62.46
2,71830,2,44.72,897.66,89.25,90.02
2,71924,0,1177.61,593.26,25.66,62.43
2,71813,7,478.45,677.5,465.56,265.76
3,71776,2,278.42,633.94,117.78,63.47
3,71830,2,44.36,897.97,88.67,90.4
3,71924,0,1177.97,592.94,25.27,61.94
3,71813,7,478.66,678.59,466.29,263.55
3,71778,2,414.67,608.37,120.7,58.22
4,71776,2,278.66,634.13,120.31,64.5
4,71830,2,44.31,898.09,88.58,90.41
4,71813,5,478.63,678.83,465.2,261.94
4,71778,2,414.7,608.51,121.11,58.47
5,71776,2,278.68,634.26,120.8,64.88
5,71830,2,44.13,898.09,88.26,90.56
5,71778,2,414.76,608.43,121.13,58.19
6,71776,2,278.93,634.2,121.37,64.83
6,71830,2,44.16,898.04,88.32,90.58
6,71778,2,414.86,608.4,121.33,58.38
7,71776,2,278.83,634.24,121.3,64.63
7,71830,2,44.09,898.04,88.17,90.58
7,71778,2,414.94,608.52,121.44,58.61
7,71813,7,478.62,678.82,465.93,261.6
8,71776,2,278.92,634.1,121.18,64.4
8,71830,2,44.11,898.04,88.23,90.62
8,71778,2,414.85,608.43,120.98,58.32
8,71924,0,1177.92,593.17,25.31,62.43
9,71776,2,279.03,634.03,121.44,64.05
9,71830,2,44.1,898.03,88.17,90.6
9,71778,2,414.73,608.35,120.74,58.17
9,71924,0,1178.0,593.14,25.44,62.65
10,71776,2,279.21,634.4,121.87,64.43
10,71830,2,44.03,898.03,88.07,90.55
10,71778,2,414.76,608.43,121.02,58.3
10,71949,2,1408.23,420.09,82.84,37.11
