frame,track_id,class_id,x_center,y_center,width,height
1,26240,2,267.22,882.19,307.25,157.79
1,26681,2,595.66,657.16,147.82,68.0
1,26827,2,1828.47,712.52,183.06,107.88
1,26853,2,1549.15,704.16,189.63,97.82
1,26830,2,208.86,1086.2,416.96,213.73
1,26896,2,1416.84,798.57,303.28,135.97
1,26829,2,1895.37,558.78,47.48,66.3
2,26240,2,267.81,882.32,308.31,158.02
2,26681,2,595.64,657.32,148.0,68.33
2,26827,2,1837.26,708.75,165.48,106.62
2,26853,2,1559.75,703.56,189.69,98.09
2,26830,2,208.93,1086.12,417.08,213.9
2,26896,2,1431.82,797.71,298.58,136.41
2,26829,2,1895.4,558.86,47.39,66.8
3,26240,2,267.68,882.39,308.09,157.56
3,26681,2,595.44,657.5,147.81,68.69
3,26827,2,1858.16,709.84,123.68,118.97
3,26853,2,1574.02,701.1,190.86,96.99
3,26830,2,208.87,1086.17,416.91,214.06
3,26896,2,1439.34,795.65,298.16,136.91
3,26829,2,1895.55,558.93,47.2,66.82
3,26700,2,22.03,961.27,43.94,100.8
4,26240,2,267.7,882.39,308.08,157.46
4,26681,2,595.39,657.32,147.62,68.2
4,26853,2,1614.69,695.24,192.72,106.12
4,26830,2,208.86,1086.21,416.94,213.94
4,26896,2,1460.39,790.31,300.63,130.93
4,26829,2,1895.53,558.59,47.19,66.51
5,26240,2,267.57,882.25,307.97,157.41
5,26681,2,595.36,657.29,147.37,68.17
5,26853,2,1677.36,686.92,193.23,100.73
5,26830,2,208.72,1086.15,416.71,214.13
5,26896,2,1504.7,785.64,292.93,129.32
5,26829,2,1895.56,558.63,47.17,66.43
6,26240,2,267.62,882.17,308.31,157.25
6,26681,2,595.31,657.55,147.6,68.8
6,26830,2,208.82,1086.3,416.84,213.28
6,26896,2,1568.29,775.41,290.33,120.5
6,26829,2,1895.6,558.8,47.08,66.78
6,26827,2,1828.26,680.33,183.48,108.39
7,26240,2,268.07,882.69,308.52,158.34
7,26681,2,595.17,657.86,148.09,69.58
7,26830,2,208.84,1086.34,417.01,213.26
7,26896,2,1645.62,762.69,284.12,120.85
7,26829,2,1895.49,558.84,47.27,66.92
8,26240,2,267.53,882.39,307.93,157.97
8,26681,2,595.21,657.95,148.51,69.9
8,26830,2,208.84,1086.29,417.02,213.45
8,26896,2,1736.75,746.09,279.17,122.61
8,26829,2,1895.59,558.68,47.08,67.18
9,26240,2,268.84,881.75,308.45,157.49
9,26681,2,595.62,657.9,148.22,69.48
9,26896,2,1820.48,727.44,199.04,122.04
9,26829,2,1895.65,558.75,46.96,67.51
10,26240,2,268.37,881.8,306.67,157.94
10,26681,2,603.52,653.13,154.6,61.18
10,26829,2,1895.39,558.99,47.22,67.64
10,26830,2,209.4,1086.17,418.01,214.29
