frame,track_id,class_id,x_center,y_center,width,height
1,74486,2,1532.5,403.27,187.96,103.93
1,74460,2,1272.62,390.28,203.11,76.8
2,74486,2,1551.94,406.59,230.7,112.74
2,74460,2,1276.35,389.83,198.76,77.86
3,74486,2,1566.33,408.29,261.67,115.21
3,74460,2,1267.97,403.42,216.59,105.09
3,74497,2,1613.56,432.32,189.79,68.27
3,74558,2,1274.52,434.76,226.88,76.07
4,74460,2,1278.78,413.21,218.34,107.52
4,74753,2,1521.57,387.93,171.24,68.6
4,74497,2,1617.45,432.4,190.26,68.01
4,74558,2,1285.03,434.66,224.54,75.09
5,74460,2,1283.82,417.12,218.73,109.9
5,74753,2,1521.78,388.76,173.98,69.43
5,74497,2,1618.54,432.52,190.24,69.05
5,74558,2,1289.37,434.48,223.02,75.15
5,74486,2,1575.4,409.33,276.52,114.25
6,74460,2,1285.61,417.22,218.75,113.78
6,74753,2,1521.74,388.98,174.17,70.34
6,74497,2,1618.62,432.72,190.79,69.24
6,74558,2,1290.59,434.49,222.54,75.14
7,74460,2,1286.57,416.81,218.64,115.82
7,74753,2,1521.66,389.06,174.49,70.48
7,74497,2,1619.09,432.57,190.92,69.26
7,74558,2,1285.4,431.33,228.24,80.23
7,74593,2,1199.73,278.92,84.09,51.85
7,74486,2,1578.51,409.74,282.13,114.3
8,74460,2,1286.88,418.48,219.08,112.95
8,74753,2,1521.52,389.21,173.49,71.51
8,74497,2,1619.25,432.62,191.05,68.95
8,74558,2,1288.58,433.27,224.63,76.92
9,74460,2,1287.12,420.13,218.4,109.01
9,74753,2,1522.26,388.82,174.5,70.62
9,74497,2,1619.42,432.72,191.15,69.31
9,74558,2,1287.39,433.95,213.88,75.55
9,73335,5,1777.96,324.44,283.21,271.01
9,74486,2,1578.9,409.81,282.45,114.76
10,74753,2,1522.47,389.0,175.88,70.57
10,74497,2,1619.7,432.57,191.17,69.22
10,74558,2,1289.03,434.34,219.12,75.46
10,74486,2,1576.81,409.28,280.06,112.57
10,74664,2,1175.45,337.19,173.05,91.79
