frame,track_id,class_id,x_center,y_center,width,height
1,6378,2,1111.57,759.09,124.62,126.97
1,6394,2,855.52,633.15,109.41,78.25
1,6399,2,980.47,650.29,91.22,102.7
1,6404,2,932.55,1091.96,365.19,202.86
2,6378,2,1114.93,746.77,119.52,120.94
2,6394,2,855.53,633.33,108.84,78.13
2,6399,2,980.22,650.8,89.69,102.23
2,6404,2,939.23,1080.74,373.16,229.59
3,6378,2,1116.77,738.79,116.81,114.89
3,6394,2,855.53,633.52,109.2,78.98
3,6399,2,980.26,650.24,89.35,102.35
3,6404,2,960.46,1058.66,367.82,274.46
4,6378,2,1116.65,736.82,115.84,114.58
4,6394,2,855.3,633.51,109.19,78.87
4,6399,2,980.29,649.44,89.37,102.08
4,6404,2,1000.84,1031.65,323.26,317.18
5,6378,2,1116.7,736.42,115.4,114.73
5,6394,2,855.29,633.82,109.44,78.52
5,6399,2,980.38,650.03,90.62,104.08
5,6404,2,1027.55,998.54,289.38,315.22
6,6378,2,1116.77,736.4,115.04,114.66
6,6394,2,855.12,633.55,109.77,78.26
6,6399,2,980.33,650.06,90.75,103.23
6,6404,2,1034.77,984.09,279.14,311.53
7,6378,2,1116.62,736.5,115.36,114.51
7,6394,2,855.07,633.26,108.92,78.55
7,6399,2,980.28,647.13,89.55,98.24
7,6404,2,1036.26,979.18,276.44,308.86
8,6378,2,1116.54,736.59,115.47,114.23
8,6394,2,854.98,633.86,109.2,78.25
8,6399,2,980.36,646.88,89.05,96.08
8,6404,2,1036.07,977.83,276.3,307.05
9,6378,2,1116.39,736.86,115.82,114.41
9,6394,2,854.97,633.77,109.41,78.74
9,6399,2,980.41,646.95,89.05,94.75
9,6404,2,1035.41,977.86,276.88,305.79
9,6238,2,477.45,625.88,143.25,66.12
10,6378,2,1116.42,737.03,115.89,114.75
10,6394,2,854.8,633.75,109.08,78.77
10,6399,2,980.5,648.33,90.33,98.49
10,6404,2,1034.83,978.64,277.57,305.1
