frame,track_id,class_id,x_center,y_center,width,height
3,107138,2,1843.75,542.67,152.19,70.44
4,107138,2,1843.91,542.51,151.75,70.86
5,107138,2,1844.0,542.0,151.0,69.71
6,107138,2,1844.35,541.61,150.27,68.62
6,107225,0,1211.04,581.79,25.69,71.9
6,106904,2,230.88,888.81,331.21,176.05
7,107138,2,1843.71,542.84,150.93,69.83
7,107225,0,1210.52,581.54,25.66,70.28
7,106871,2,676.08,699.38,201.87,103.46
8,107225,0,1209.03,582.66,24.98,74.81
8,106218,2,327.58,621.52,148.4,64.2
10,107225,0,1213.51,589.61,33.7,83.33
