frame,track_id,class_id,x_center,y_center,width,height
1,40823,2,747.67,684.06,196.07,96.77
1,40822,2,586.35,672.53,169.48,107.3
2,40823,2,747.98,683.1,194.82,98.24
2,40822,2,587.78,672.89,167.12,106.89
2,40812,2,257.86,826.81,328.12,160.88
3,40823,2,747.98,682.94,194.97,99.28
3,40822,2,588.21,672.95,167.42,107.02
3,40812,2,263.58,828.49,340.92,165.09
4,40823,2,748.01,682.66,193.66,99.32
4,40822,2,588.03,672.66,168.46,107.64
4,40834,0,1108.29,654.27,26.46,77.7
4,40835,0,1143.16,654.37,27.68,66.12
5,40823,2,748.38,682.15,192.63,99.64
5,40822,2,587.48,672.96,168.05,106.7
5,40834,0,1108.46,653.36,26.6,78.74
5,40835,0,1142.58,654.29,29.8,71.26
6,40823,2,748.44,681.99,193.82,99.16
6,40822,2,587.91,672.65,167.7,107.52
6,40834,0,1109.71,651.42,29.12,79.75
7,40823,2,748.02,681.92,194.86,99.62
7,40822,2,586.7,672.38,170.76,108.37
7,40834,0,1109.63,650.02,27.93,78.38
7,40835,0,1138.45,649.97,27.93,74.69
8,40823,2,747.71,682.6,195.26,99.34
8,40822,2,587.19,672.6,169.85,107.36
8,40834,0,1109.78,651.38,27.61,76.48
9,40823,2,748.02,682.46,195.65,100.03
9,40822,2,587.02,672.85,170.08,107.15
9,40834,0,1109.14,653.42,25.91,76.08
10,40823,2,748.12,682.47,194.74,100.02
10,40822,2,586.8,672.77,170.71,107.2
10,40834,0,1111.31,652.62,25.98,73.54
10,40835,0,1126.53,651.14,38.79,77.28
